mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6,RiskSum
2.66666666667,3.0,3.0,3.0,3.0,3.0,1.6666666666699999,2.0,4.66666666667,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Fabrication,1.0,1.0,5.0,5.0,1,535770,1.0,1.0,1.0,1.0,1.0000000000000038,-5.0000000000000036,1.6666666666700052,-4.666666666669998,1.048098240142306e-14,1.0000000000000067,28.00000000001
3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,546208,1.0,1.0,1.0,1.0,1.0000000000000038,-5.000000000000004,1.0000000000000056,-3.9999999999999964,9.38463716460003e-15,1.000000000000004,27.0
1.9868421052599998,2.0,4.23684210526,5.0,4.203125,5.0,1.6027960526299998,1.0,2.83552631579,3.0,2.0625,2.0,1.05345394737,1.0,1.984375,2.0,3.80427631579,5,4.84457236842,5.0,Antenna,1.0,1.0,5.0,5.0,1,552607,1.29166666667,1.0,2.70833333333,2.5,3.8042763157900064,-4.844572368419996,1.6027960526300016,-2.835526315789999,7.77074481092997e-15,0.9999999999999991,31.17434210526
1.93333333333,2.0,2.26666666667,2.0,2.26666666667,2.0,1.73333333333,1.0,2.9333333333300002,3.0,1.0333333333299999,1.0,1.0,1.0,1.3,1.0,1.0,1,5.0,5.0,Magnetics,1.0,1.0,4.55555555556,5.0,1,556475,1.0,1.0,1.0,1.0,1.0000000000000067,-5.000000000000001,1.733333333330006,-2.9333333333299967,1.1982944536323633e-14,1.0000000000000047,24.48888888888
2.0,2.0,2.16666666667,2.0,2.16666666667,2.0,2.5,3.0,3.0,3.0,1.16666666667,1.0,1.0,1.0,2.33333333333,2.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,4.0,5.0,1,556475,1.0,1.0,1.0,1.0,1.0000000000000058,-4.999999999999999,2.5000000000000053,-2.9999999999999964,1.471775537090818e-14,1.0000000000000073,26.0
2.01242236025,2.0,1.9503105590099998,2.0,1.96894409938,2.0,2.32919254658,3.0,2.8012422360199998,3.0,1.2049689441,1.0,1.0,1.0,1.80124223602,2.0,1.7204968944099999,1,4.57142857143,5.0,OCF,1.0,1.0,4.50769230769,5.0,1,556475,1.0,1.0,1.0,1.0,1.7204968944100059,-4.5714285714299985,2.3291925465800034,-2.8012422360199976,1.2266477081133949e-14,1.0000000000000053,25.9486860965
2.0990990991,2.0,1.86936936937,2.0,1.92342342342,2.0,2.91441441441,3.0,1.9504504504499998,1.0,1.18918918919,1.0,1.0090090090100001,1.0,1.59459459459,1.0,2.05405405405,3,4.89189189189,5.0,Elect Comp,1.01526717557,1.0,4.77099236641,5.0,1,556475,1.0,1.0,1.0,1.0,2.054054054050008,-4.891891891889996,2.914414414410005,-1.950450450449997,1.4741751379855795e-14,1.0000000000000053,26.48896224467
2.20472440945,1.0,2.48818897638,2.0,2.6653543307099996,3.0,2.5,3.0,3.09842519685,3.0,1.1574803149600001,1.0,1.1181102362200002,1.0,1.9330708661400002,2.0,3.45669291339,3,2.12992125984,2.0,Elect Comp,1.0,1.0,4.17073170732,5.0,1,558982,1.4,1.0,3.33333333333,4.0,3.4566929133900013,-2.129921259839995,2.4999999999999956,-3.0984251968500023,5.6160145448266804e-15,1.000000000000004,28.5024902375
1.4336283185799998,1.0,2.21681415929,2.0,2.1946902654900002,2.0,2.01327433628,2.0,2.8584070796499996,3.0,1.00884955752,1.0,1.0530973451299999,1.0,1.9867256637200001,2.0,1.2212389380500002,1,3.5132743362800003,5.0,Magnetics,1.0,1.0,4.77401129944,5.0,1,558982,1.4,1.0,3.33333333333,4.0,1.2212389380500037,-3.5132743362800003,2.013274336280002,-2.858407079649997,1.0209113467509492e-14,1.0000000000000058,26.595840207979993
2.86206896552,3.0,1.48275862069,1.0,1.6379310344799998,2.0,2.18965517241,2.0,2.64655172414,3.0,1.05172413793,1.0,1.0172413793100001,1.0,2.15517241379,2.0,1.3275862069,1,2.86206896552,2.0,Cable/Conn/Wire,1.0,1.0,4.85185185185,5.0,1,567264,1.20833333333,1.0,2.875,2.5,1.3275862069000024,-2.8620689655199985,2.18965517241,-2.6465517241399983,9.718057303103022e-15,1.0000000000000064,27.0472541507
3.07787610619,3.0,1.4203539823,1.0,1.5132743362799999,1.0,2.65309734513,3.0,3.0911504424799996,3.0,1.08053097345,1.0,1.02743362832,1.0,2.6495575221200003,2.0,1.3982300884999999,1,2.3982300885,2.0,Elect Comp,1.0,1.0,4.94029850746,5.0,1,567264,1.20833333333,1.0,2.875,2.5,1.3982300885000007,-2.398230088499998,2.653097345129999,-3.091150442479999,9.893163165996563e-15,1.0000000000000084,28.39973803548
2.375,3.0,1.33333333333,1.0,1.4583333333300001,1.0,2.79166666667,3.5,2.29166666667,1.5,1.125,1.0,1.0,1.0,1.5,1.0,1.16666666667,1,3.54166666667,5.0,Fabrication,1.0,1.0,5.0,5.0,1,567264,1.20833333333,1.0,2.875,2.5,1.1666666666700054,-3.5416666666699976,2.791666666670002,-2.291666666669997,1.2709198566244327e-14,1.0000000000000075,26.87500000001
2.40196078431,2.0,1.59803921569,1.0,1.63725490196,1.5,1.8431372549,2.0,3.01960784314,3.0,1.00980392157,1.0,1.0,1.0,1.9803921568599998,2.0,1.0,1,2.89215686275,2.0,Magnetics,1.0,1.0,5.0,5.0,1,567264,1.20833333333,1.0,2.875,2.5,1.0000000000000022,-2.8921568627500003,1.8431372549000011,-3.019607843139999,8.751020911451496e-15,1.0000000000000062,26.23039215686
2.47368421053,2.0,2.0,2.0,2.0,2.0,1.6315789473700002,1.0,2.8947368421099995,3.0,1.1052631578899998,1.0,1.0,1.0,2.31578947368,2.0,1.0,1,4.15789473684,5.0,Unknown,1.0,1.0,3.66666666667,5.0,1,567264,1.20833333333,1.0,2.875,2.5,1.0000000000000038,-4.157894736840001,1.6315789473700042,-2.8947368421099964,1.0941018893742012e-14,1.0000000000000049,26.328947368420003
2.25806451613,2.0,1.22580645161,1.0,1.22580645161,1.0,3.03225806452,4.0,2.83870967742,3.0,1.0322580645200001,1.0,1.0,1.0,2.1612903225799998,2.0,1.25806451613,1,2.35483870968,2.0,OCF,1.0,1.0,5.0,5.0,1,567264,1.20833333333,1.0,2.875,2.5,1.258064516130002,-2.354838709679997,3.0322580645199997,-2.838709677419999,1.0936878922680321e-14,1.0000000000000093,27.01881720431
1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,582778,1.5416666666699999,1.0,1.9166666666699999,1.0,1.0000000000000038,-1.9999999999999944,2.999999999999999,-0.9999999999999988,1.2326728179856694e-14,1.0000000000000078,22.45833333334
