mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6,RiskSum
1.33333333333,1.0,2.0,2.0,2.0,2.0,1.77777777778,2.0,1.11111111111,1.0,1.6666666666699999,2.0,1.11111111111,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Accessories/OEM,1.0,1,2.0,2.0,1,2032,1.0,1.0,1.30769230769,1.0,1.5993575210838835,0.8872329221106836,1.5595607134897413,1.545102372105711,-1.8591660632747593,0.9167336931898893,10.4188034188
1.6666666666699999,2.0,2.0,2.0,2.0,2.0,1.33333333333,1.0,1.33333333333,1.0,1.6666666666699999,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,Raw PCB,1.0,1,2.0,2.0,1,2269,1.0,1.0,1.0,1.0,1.5456431458253002,1.1332816369702774,1.7710847743797855,1.232168307027906,-1.8642771311888762,0.9457822232907288,10.33333333334
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,OCF,1.0,1,2.0,2.0,1,2269,1.0,1.0,1.0,1.0,1.3338826345787589,1.6821616062704376,1.3504874882099764,1.0587058743898916,-1.9094567020943516,0.9617039624191873,10.0
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,Fabrication,1.0,1,2.0,2.0,1,2269,1.0,1.0,1.0,1.0,1.3338826345787589,1.6821616062704376,1.3504874882099764,1.0587058743898916,-1.9094567020943516,0.9617039624191873,10.0
1.75,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.75,2.0,1.0,1.0,1.0,1.0,1.75,2.0,1.0,1.0,1.0,1.0,Elect Comp,1.0,1,2.0,2.0,1,2269,1.0,1.0,1.0,1.0,1.3470869338983413,1.4575301681352868,1.242644284067494,1.0726814586856013,-1.9077928508505106,0.9555403150199019,9.75
1.0,1.0,1.0,1.0,1.0,1.0,1.42857142857,1.0,1.14285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14285714286,1.0,1.8571428571400002,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,2269,1.0,1.0,1.0,1.0,1.3866998318570896,0.7836358537298338,0.9191146716400469,1.1146082115727298,-1.9028012971189883,0.9370493728220458,9.0
1.375,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.625,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,Antenna,1.0,1,1.8333333333300001,2.0,2,2420,1.125,1.0,1.6666666666699999,2.0,2.3878941743830553,1.3864168855377048,0.7102885740297422,1.5442610407153323,-1.7307762533621127,0.9982191306973698,11.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Accessories/OEM,1.0,1,2.0,2.0,1,2420,1.125,1.0,1.6666666666699999,2.0,1.4633325394873358,0.8996070499770432,0.767257819523089,1.7580526331924227,-1.896205780839512,0.9928407824517571,9.79166666667
2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Accessories,1.0,1,2.0,2.0,2,2420,1.125,1.0,1.6666666666699999,2.0,2.358553317978323,1.9435213543980547,0.9879708326821195,1.5136883815930944,-1.90091859126784,1.0089000531344248,11.79166666667
1.25,1.0,1.875,2.0,1.75,2.0,1.375,1.0,1.875,2.0,1.875,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.875,2.0,Indirect,1.0,1,2.0,2.0,2,2420,1.125,1.0,1.6666666666699999,2.0,2.652994363137844,0.9423270970203614,1.4052007655963,1.7588273047993537,-1.8395405903998552,0.980298211279159,11.91666666667
1.30769230769,1.0,2.0,2.0,2.0,2.0,1.23076923077,1.0,1.84615384615,2.0,1.3846153846200002,1.0,1.0,1.0,1.1346153846200002,1.0,1.0,1.0,1.9423076923099998,2.0,Unknown,1.0,1,1.92063492063,2.0,1,2420,1.125,1.0,1.6666666666699999,2.0,1.557345898999585,1.0343389419104039,1.2217516281498952,1.8280967537236557,-1.7944289606456185,0.9982339804562153,10.40460927961
1.17650354875,1.0,1.8423608516999999,2.0,1.84310795667,2.0,1.2370190511799999,1.0,1.6841613746700002,2.0,1.19312663429,1.0,1.0283899887899999,1.0,1.03268584236,1.0,1.3629062383300001,1.0,1.79846843482,2.0,Fabrication,1.00366434591,1,1.9362403810900002,2.0,2,2420,1.125,1.0,1.6666666666699999,2.0,2.4574329713768748,1.1329445997884215,0.7933595882964903,1.603677644642684,-1.819705057157332,0.9908841952765854,11.1295915655
1.0,1.0,2.0,2.0,2.0,2.0,1.4177215189899999,1.0,1.9746835443000001,2.0,1.2025316455700001,1.0,1.0253164556999999,1.0,1.0,1.0,1.03797468354,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,2467,1.0,1.0,1.11764705882,1.0,1.4591691140818255,0.7283976031941486,1.064535561309187,1.273710083566925,-1.8883964294662063,0.9251216367106007,9.34549516009
1.71111111111,2.0,1.68888888889,2.0,1.8,2.0,1.8,2.0,1.77777777778,2.0,1.77777777778,2.0,1.0444444444399998,1.0,1.9111111111099996,2.0,1.13333333333,1.0,1.37777777778,1.0,Elect Comp,1.0,1,1.9677419354799999,2.0,1,2493,1.0,1.0,1.6666666666699999,2.0,1.6495130013736354,1.2492601469279696,1.734393035075335,1.8870216691602066,-1.8161908991488058,0.8828201810278464,11.16774193548
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,2493,1.0,1.0,1.6666666666699999,2.0,1.4604380409487738,0.9005819183198249,0.7703841709447956,1.7457929190856243,-1.8930646424191389,0.8691588604384417,9.66666666667
1.0,1.0,2.0,2.0,2.0,2.0,1.44444444444,1.0,1.44444444444,1.0,1.55555555556,2.0,1.0,1.0,1.6666666666699999,2.0,1.44444444444,1.0,1.33333333333,1.0,Accessories/OEM,1.0,1,2.0,2.0,2,2500,1.08333333333,1.0,1.04166666667,1.0,2.5030717604049384,0.727874134816084,1.167398498509533,1.102792084319948,-1.866543335116244,1.0002458927253712,10.68055555556
1.5,1.5,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.16666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,2608,1.0,1.0,1.0,1.0,1.408829927923804,1.1705558837184622,1.2758981361833819,1.1253641230428717,-1.8953887239614147,0.9474507819715478,9.66666666667
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,1.0,1.0,1,2608,1.0,1.0,1.0,1.0,1.364680480492185,0.8104806125944626,0.8706691818639889,1.0884104018710379,-0.9069050383621552,0.965418549188429,8.0
2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Fabrication,1.0,1,2.0,2.0,1,2675,1.07692307692,1.0,1.23076923077,1.0,1.3611886291341122,1.7220430173406025,1.2970799447868868,1.284737327978642,-1.9080193298799462,1.0143153524454362,10.30769230769
1.1052631578899998,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.97368421053,2.0,1.7368421052599998,2.0,1.0,1.0,1.0,1.0,1.7631578947400002,2.0,2.0,2.0,Accessories/OEM,1.0,1,2.0,2.0,2,2675,1.07692307692,1.0,1.23076923077,1.0,2.5710762211629703,0.7878664702312977,1.3242525015700723,1.3174193323624381,-1.8526385753981054,0.9751462220745684,11.14979757084
1.04887218045,1.0,1.68045112782,2.0,1.68045112782,2.0,1.48496240602,1.0,1.79323308271,2.0,1.46240601504,1.0,1.00751879699,1.0,1.81578947368,2.0,1.8270676691699999,2.0,1.9962406015,2.0,Elect Comp,1.0,1,1.9298245613999998,2.0,1,2707,1.0,1.0,1.0434782608700002,1.0,1.5221902983287208,0.6640584180524582,1.3186237637576883,1.2587941599346424,-1.8029142515821894,0.9311850070176695,9.49209981475
1.32945736434,1.0,2.0,2.0,2.0,2.0,1.0038759689899999,1.0,1.8023255813999999,2.0,1.55813953488,2.0,1.1279069767399998,1.0,1.4302325581400002,1.0,1.87596899225,2.0,1.68217054264,2.0,Fabrication,1.0,1,1.8636363636400002,2.0,2,2923,1.2,1.0,1.7,2.0,2.5613280385770065,1.1405753937531764,1.1563590436321118,1.7195746209185114,-1.7279255278982137,1.0726932988533935,11.7791402396
1.0,1.0,2.0,2.0,2.0,2.0,1.125,1.0,1.875,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Fabrication,1.0,1,1.75,2.0,1,2972,1.0714285714299998,1.0,1.14285714286,1.0,1.3986500379863869,0.8148498468054786,0.8733459910912755,1.2503181759632664,-1.6535357426628874,1.0002690839831019,8.96428571429
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.08333333333,1,1.6666666666699999,2.0,1,2972,1.0714285714299998,1.0,1.14285714286,1.0,1.3971287813056443,0.8174606709805898,0.8688779822618506,1.2483537072192448,-1.5660279151331995,1.0032273836472367,8.96428571429
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Fabrication,1.0,1,2.0,2.0,1,3999,1.0,1.0,1.0,1.0,1.3866998318570896,0.7836358537298338,0.9191146716400469,1.1146082115727298,-1.9028012971189883,0.9370493728220458,9.0
1.0296495956899998,1.0,1.99730458221,2.0,1.99730458221,2.0,1.3126684636100001,1.0,1.98921832884,2.0,1.31805929919,1.0,1.0350404312700001,1.0,1.00269541779,1.0,1.9649595687299999,2.0,1.97843665768,2.0,Elect Comp,1.0,1,2.0,2.0,1,4529,1.0,1.0,1.54545454545,2.0,1.538748761229324,0.7868251035107171,1.0797670197084128,1.704182486974704,-1.8750409796618401,0.8818708166141117,9.9282038716
1.5,1.5,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.5,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,Unknown,1.0,1,2.0,2.0,1,7242,1.0,1.0,1.125,1.0,1.519733231537273,1.067797578269369,1.530205279811436,1.3211254158217471,-1.872082549915336,0.9308695396016632,10.125
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,Fabrication,1.0,1,2.0,2.0,1,7242,1.0,1.0,1.125,1.0,1.3477085487833804,1.7040889933809513,1.3226005193297563,1.1770530070479677,-1.907631079338139,0.9489744913473251,10.125
1.00411522634,1.0,2.0,2.0,2.0,2.0,1.25514403292,1.0,1.45267489712,1.0,1.7037037037,2.0,1.02469135802,1.0,1.25102880658,1.0,1.44444444444,1.0,1.9876543209900002,2.0,Accessories/OEM,1.00751879699,1,1.94736842105,2.0,1,7242,1.0,1.0,1.125,1.0,1.6045801859324789,0.5473676343593441,1.4863599919446482,1.3954591820800182,-1.8031879698429523,0.9201707369646358,9.8123975061
1.8571428571400002,2.0,1.92857142857,2.0,1.92857142857,2.0,1.0714285714299998,1.0,1.92857142857,2.0,1.2142857142899999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.92857142857,2.0,Cable/Conn/Wire,1.0,1,1.875,2.0,1,7242,1.0,1.0,1.125,1.0,1.4149083369530966,1.4989286783685105,1.4363306459287164,1.2315305747978282,-1.7683843490245643,0.9465224154732294,10.071428571430001
1.11764705882,1.0,2.0,2.0,1.41176470588,1.0,1.3529411764700001,1.0,2.0,2.0,1.0,1.0,1.17647058824,1.0,1.0,1.0,1.0,1.0,1.41176470588,1.0,Fabrication,1.0,1,1.625,2.0,1,7846,1.0,1.0,1.0,1.0,1.3755253652862105,0.8985932321305048,0.9531453890378649,1.1029464764156096,-1.5326663364426822,0.9672707789059399,8.91911764706
1.125,1.0,2.0,2.0,2.0,2.0,1.25,1.0,1.625,2.0,1.875,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,Accessories/OEM,1.0,1,2.0,2.0,1,14541,1.0,1.0,1.0,1.0,1.634925829398071,0.5686516298251687,1.7137958190529157,1.3108325897440058,-1.8472467756044464,0.9300202968642789,10.0
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666699999,2.0,Unknown,1.0,1,2.0,2.0,1,15342,1.0,1.0,1.39130434783,1.0,1.4299809545850337,0.8522781090329979,0.8318163342750063,1.4850861920712815,-1.897086304142961,0.8972005938140789,9.39130434783
1.62730806608,2.0,2.0,2.0,2.0,2.0,1.02380952381,1.0,1.80126336249,2.0,1.10155490768,1.0,1.00388726919,1.0,1.04761904762,1.0,1.30077745384,1.0,1.1117589893100002,1.0,Cable/Conn/Wire,1.03256936068,1,1.91556091677,2.0,1,15342,1.0,1.0,1.39130434783,1.0,1.4247602792831213,1.3803380280777982,1.1841673733871323,1.4715813118696242,-1.8089151966548818,0.9144882964520459,10.07218486823
1.05882352941,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.11764705882,1.0,1.6470588235299999,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,Elect Comp,1.0,1,2.0,2.0,1,17035,1.0,1.0,1.5,1.5,1.6273409388667623,0.6821629255837558,1.3807302390269092,1.7349829155481569,-1.8541927597648347,0.8801047906969666,10.20588235294
1.45454545455,1.0,1.54545454545,2.0,1.54545454545,2.0,1.2727272727299999,1.0,1.72727272727,2.0,1.0,1.0,1.09090909091,1.0,1.36363636364,1.0,1.0,1.0,1.0,1.0,Elect Comp,1.0,1,1.90625,2.0,1,24139,1.0,1.0,1.375,1.0,1.4038036805415852,1.2599339499402722,1.0277365096839275,1.4442248120324928,-1.8082944449785034,0.9213211780378927,9.82670454546
1.20830586684,1.0,1.03889255109,1.0,1.04515491101,1.0,1.73500329598,2.0,1.7036914963699998,2.0,1.00758075148,1.0,1.0095583388299998,1.0,1.12491760053,1.0,1.0079103493700001,1.0,1.73895847067,2.0,Fabrication,1.0014091122600002,1,1.9379990605900002,2.0,1,24139,1.0,1.0,1.375,1.0,1.418201840501946,1.0353769640750299,0.9287964630797951,1.4584014992831416,-1.8365371452283892,0.9065816059812264,9.539853130000001
1.15384615385,1.0,1.0,1.0,1.3846153846200002,1.0,1.30769230769,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.3846153846200002,1.0,1.0,1.0,2.0,2.0,Indirect,1.0,1,2.0,2.0,1,24139,1.0,1.0,1.375,1.0,1.4200518518125467,0.9876527462249236,0.9018188137041117,1.4610492499801524,-1.8983483373081242,0.90265397339073,9.528846153850001
1.02564102564,1.0,1.23076923077,1.0,1.23076923077,1.0,1.25641025641,1.0,2.0,2.0,1.0,1.0,1.02564102564,1.0,1.84615384615,2.0,1.0,1.0,1.7692307692299998,2.0,Unknown,1.0,1,1.96078431373,2.0,1,24139,1.0,1.0,1.375,1.0,1.426438773367476,0.8733909716221238,0.8448251812696594,1.467877451315371,-1.85880984218255,0.903029587383567,9.38706636501
1.05970149254,1.0,1.07462686567,1.0,1.05970149254,1.0,1.8358208955200002,2.0,1.9402985074599999,2.0,1.0447761194,1.0,1.0,1.0,1.07462686567,1.0,1.0,1.0,1.8955223880599998,2.0,Cable/Conn/Wire,1.0,1,1.92753623188,2.0,1,24139,1.0,1.0,1.375,1.0,1.4364689501279622,0.8882577915825499,0.8956034950795244,1.4748126816037557,-1.8226699237066797,0.9018712107067086,9.40701384382
1.22503725782,1.0,1.07898658718,1.0,1.08196721311,1.0,1.76602086438,2.0,1.6289120715399998,2.0,1.0,1.0,1.02235469449,1.0,1.01490312966,1.0,1.0,1.0,1.8673621460499998,2.0,Fabrication,1.00508905852,1,1.9338422391900003,2.0,1,24261,1.04166666667,1.0,1.33333333333,1.0,1.4116279369360276,1.0456808538000388,0.9377343330911363,1.4205875385935138,-1.8346378056822732,0.9539060264276416,9.561323250020001
1.0,1.0,1.0,1.0,1.0,1.0,1.9090909090900001,2.0,1.0303030303,1.0,1.0,1.0,1.0303030303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Indirect,1.0,1,2.0,2.0,1,24261,1.04166666667,1.0,1.33333333333,1.0,1.4250998483172563,0.8416434106169776,0.8439559562737751,1.435100936830363,-1.899416718011585,0.9471960828088108,9.405303030299999
1.0,1.0,1.33333333333,1.0,1.33333333333,1.0,1.33333333333,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,24261,1.04166666667,1.0,1.33333333333,1.0,1.4245337692486433,0.8417839299096658,0.8437073041528844,1.434287136693703,-1.8989800159093446,0.944331423971823,9.375
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,Fabrication,1.0,1,2.0,2.0,1,28941,1.05,1.0,1.1,1.0,1.6901505308656661,0.4267307383985717,1.7421368935004766,1.4464322837066308,-1.8381556004119248,0.9647832508756999,10.15
