mean_unexpcost,median_unexpcost,mean_return,median_return,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_return_qty,median_return_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,num_orders_purch,num_returns_purch,Category,mean_late,median_late,mean_early,median_early,num_transactions_expo,%Late,%Early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6
3.0,3.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,1,Antenna,1.0,1.0,5.0,5.0,3,1,5,1,845612,1.0434782608695652,1.0,1.8695652173913044,1.0,-4.305136268228737,0.026353068157454307,2.4370236079475696,5.80249435560384,0.49659281370370834,-2.7973442690718846
2.2857142857142856,2.0,1.0,1,3.4285714285714284,3.0,3.4285714285714284,3.0,1.1428571428571428,1.0,1.0,1.0,3.4285714285714284,3.0,1.0,1.0,1.0,1.0,1.1428571428571428,1.0,1.0,1,5.0,5.0,0,7,Cable/Conn/Wire,1.0,1.0,5.0,5.0,17,1,5,1,845612,1.0434782608695652,1.0,1.8695652173913044,1.0,-4.496650312726846,0.015728037150163465,1.56036429582188,5.143134507385743,-0.028389272335117566,-0.6087774878882403
3.0909090909090913,4.0,1.181818181818182,1,3.4696969696969697,3.0,3.4090909090909087,3.0,1.1904761904761905,1.0,1.0,1.0,3.9696969696969697,5.0,1.0634920634920637,1.0,1.0,1.0,1.6666666666666667,2.0,1.303030303030303,1,2.136363636363636,2.0,3,63,Fabrication,1.0,1.0,4.876543209876544,5.0,81,1,5,1,862509,1.5,1.0,2.0,1.0,-1.6887594616279706,-0.6856506566830285,1.3540194566929424,5.885986254076395,0.5269536124838368,-0.8096395577559343
2.083333333333333,2.0,1.6666666666666667,1,1.3333333333333333,1.0,1.3333333333333333,1.0,4.2,4.0,1.5,1.0,3.333333333333333,4.0,1.5,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,2,10,Fabrication,1.0,1.0,4.0,5.0,4,1,4,2,878251,1.0,1.0,1.0,1.0,-4.047154903484721,2.8940973824985545,2.824203158910529,5.773894544445174,1.1997108751741004,-0.4903983002608608
2.0,2.0,1.0975609756097562,1,1.7926829268292683,2.0,1.7926829268292683,2.0,3.35,3.0,1.0609756097560976,1.0,2.9512195121951224,3.0,1.1875,1.0,1.0121951219512195,1.0,1.902439024390244,2.0,4.170731707317073,5,4.7073170731707314,5.0,2,80,Elect Comp,1.0,1.0,4.6,5.0,40,1,5,1,899755,1.8,1.0,3.4,5.0,-3.5695328736836487,1.5012328319565416,3.4217163248455895,5.796352427623159,-1.1195667512435008,-0.9332453133694061
2.4,3.0,1.0,1,2.066666666666667,2.0,2.066666666666667,2.0,1.9333333333333331,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,4.0,5.0,0,15,Fabrication,1.0,1.0,5.0,5.0,8,1,5,1,910503,1.0,1.0,1.5,1.0,-3.3338397446043975,0.7275649413236949,1.883304019095287,5.085100029271244,0.4713366128016685,-1.1851893029768494
2.5,2.5,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,4,Indirect,1.0,1.0,5.0,5.0,1,1,5,1,945099,1.0,1.0,1.8695652173913044,1.0,-4.228543328612772,0.8638680657938492,2.152665387902199,5.322185806418995,0.05258746273829784,-1.1717903396913825
2.25,2.0,1.0,1,1.4107142857142858,1.0,1.4107142857142858,1.0,3.0892857142857144,3.0,1.0,1.0,3.0357142857142856,3.0,1.0178571428571428,1.0,1.0,1.0,1.2678571428571428,1.0,1.1071428571428572,1,2.107142857142857,2.0,0,56,Fabrication,1.0,1.0,4.913043478260869,5.0,46,1,5,1,945099,1.0,1.0,1.8695652173913044,1.0,-1.2893057720534666,1.2485489667868657,2.029533376284638,5.105112651608851,0.325174676413869,-0.4201309034222677
1.6508771929824562,1.0,1.0491228070175438,1,1.0,1.0,1.0,1.0,4.515097690941387,5.0,1.043859649122807,1.0,1.947368421052632,2.0,1.0017761989342806,1.0,1.0,1.0,2.2333333333333334,2.0,1.0140350877192983,1,2.784210526315789,2.0,7,563,Elect Comp,1.0162162162162165,1.0,4.681081081081081,5.0,370,1,5,1,1000076,1.0,1.0,1.2083333333333333,1.0,-1.6392489613477221,3.091605551579087,2.8180839933569257,4.451730031173115,0.593438249678837,-1.1518827234155729
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.5,2.5,1.0,1,5.0,5.0,0,2,Unknown,1.0,1.0,1.0,1.0,1,1,1,1,1000076,1.0,1.0,1.2083333333333333,1.0,-3.6880520478824974,4.1191870222976315,2.553346614770822,5.8140899134863195,0.012642894690314543,-0.7696560449629708
2.0307692307692307,2.0,1.0769230769230769,1,4.926923076923077,5.0,4.930769230769231,5.0,1.415686274509804,1.0,1.0038461538461538,1.0,2.5538461538461537,3.0,2.6882352941176477,3.0,1.0365384615384616,1.0,2.671153846153846,3.0,3.003846153846154,3,4.93653846153846,5.0,10,510,Antenna,1.0,1.0,5.0,5.0,1,1,5,1,1000150,1.9583333333333333,1.0,2.0,1.0,-4.408655403579994,0.1865419386535747,2.889969175738722,4.88298120159745,0.49638628009511665,-2.417861785837313
2.029374201787995,2.0,1.1200510855683272,1,3.210727969348659,3.0,3.156449553001277,3.0,2.031599736668861,2.0,1.0217113665389528,1.0,2.3250319284802043,3.0,1.4450296247531271,1.0,1.0140485312899106,1.0,1.7943805874840355,2.0,2.7458492975734354,3,3.185185185185185,2.0,47,1519,Raw PCB,1.0060975609756098,1.0,4.807926829268292,5.0,656,1,5,1,1000212,1.6666666666666667,1.0,3.208333333333333,3.0,-2.3965322216096956,0.1546755237262073,3.134221312028245,4.813917032041556,-0.6729163988842344,-1.1668389201982763
2.0,2.0,1.0,1,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,3,1,5,1,1000212,1.6666666666666667,1.0,3.208333333333333,3.0,-4.122625730267492,0.41736492272910664,3.7643511457454197,6.01700821360289,-0.2624132176364018,-3.06044259587937
2.649122807017544,3.0,1.1403508771929824,1,2.8947368421052637,3.0,2.8947368421052637,3.0,2.8363636363636364,3.0,1.087719298245614,1.0,3.421052631578948,3.0,1.2181818181818185,1.0,1.0175438596491229,1.0,1.947368421052632,2.0,3.5964912280701755,5,2.3157894736842106,2.0,2,55,Fabrication,1.0,1.0,5.0,5.0,1,1,5,5,1000261,1.0,1.0,3.8,5.0,-1.6849455680709728,-0.34293785378985686,5.485775680197872,6.547322685068489,1.4662224095493714,1.0354930613249733
2.9090909090909087,3.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.272727272727273,4.0,1.4545454545454546,1.0,1.0,1.0,1.2727272727272727,1.0,1.5454545454545454,1,2.0,2.0,0,11,Indirect,1.0,1.0,4.5555555555555545,5.0,9,1,5,2,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,-1.7830656296950183,-0.7035418773336732,1.6998608152113754,4.993803710567583,1.551712955531495,-0.24119499007329234
2.6666666666666665,3.0,1.0,1,5.0,5.0,5.0,5.0,1.3333333333333333,1.0,1.0,1.0,3.6666666666666665,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,3,Accessories,1.0,1.0,5.0,5.0,2,1,5,5,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,-4.995896402365515,-0.5465685906194014,4.204769907872221,5.9307666571846935,3.439425158501143,0.08734451759335904
2.0,2.0,1.0,1,3.071428571428572,3.0,3.071428571428572,3.0,1.4285714285714286,1.0,1.0,1.0,2.142857142857143,2.0,1.3928571428571428,1.0,1.0,1.0,1.0357142857142858,1.0,2.7857142857142856,3,5.0,5.0,0,28,Accessories/OEM,1.0,1.0,4.285714285714286,5.0,21,1,5,1,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,-4.479641240013514,0.676046465797226,1.835886574927499,3.917177014240236,0.19698370570252266,-0.7068320887344329
2.163265306122449,2.0,1.0,1,4.918367346938775,5.0,4.938775510204081,5.0,1.3673469387755102,1.0,1.0,1.0,2.6122448979591835,3.0,2.0816326530612246,2.0,1.0,1.0,2.571428571428572,3.0,3.9387755102040822,5,4.816326530612245,5.0,0,49,Antenna,1.0,1.0,5.0,5.0,29,1,5,1,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,-4.313799814465039,0.45597548890277134,2.2329968424930637,4.714574836739471,0.8868082937930245,-2.1474006006544974
2.2783437397305293,2.0,1.0354912914886625,1,3.4820900427209986,4.0,3.4942490962865587,4.0,2.0931697612732094,2.0,1.0029576076240552,1.0,3.07426881367072,3.0,1.6104111405835544,1.0,1.0029576076240552,1.0,1.8268156424581008,2.0,3.041406506736773,3,4.3532697995399285,5.0,27,3016,Fabrication,1.011154489682097,1.0,4.780256553262689,5.0,1793,1,5,2,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,-3.8270634643991674,0.7744770174735536,2.482885586075806,5.1429629804670425,1.2458651867834307,-0.7402998956898625
2.2285714285714286,2.0,1.2285714285714286,1,3.914285714285714,3.0,3.914285714285714,3.0,1.303030303030303,1.0,1.0,1.0,3.2,3.0,1.4545454545454546,1.0,1.0,1.0,2.7142857142857144,2.0,1.0,1,4.914285714285715,5.0,2,33,Unknown,1.0,1.0,4.636363636363637,5.0,33,1,5,1,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,-4.396238373023375,0.4054709532288671,1.9118742200106948,5.217083855473206,0.7505138579023823,-1.959762970133204
2.0,2.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.5,3.5,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1,5.0,5.0,0,2,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1,5,1,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,-4.527957560423948,0.14266126697187048,1.7714433026148941,5.346097370863918,0.7322344176726655,-2.113314951376251
1.2222222222222223,1.0,1.0,1,4.4444444444444455,4.0,4.4444444444444455,4.0,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,1.0,1.6666666666666667,1.0,1.0,1.0,1.8888888888888888,2.0,1.8888888888888888,1,2.6666666666666665,2.0,0,9,Contract Mfg,1.0,1.0,4.8,5.0,5,1,5,1,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,-2.261871134655491,0.2599396803682061,2.3781930442093184,2.9712362401334937,0.7395284733512556,-1.6482221036239078
3.0,3.0,1.0,1,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,0,2,Magnetics,1.0,1.0,5.0,5.0,1,1,5,1,1000305,1.0,1.0,1.0,1.0,-1.0331738338421768,2.25122235780894,1.6231352618516632,5.296482757604636,0.8923064703081145,-0.039390622991725244
2.7547169811320757,3.0,1.0,1,3.39622641509434,3.0,3.4150943396226414,3.0,1.1886792452830188,1.0,1.0,1.0,3.981132075471698,4.0,1.0566037735849056,1.0,1.0,1.0,1.509433962264151,1.0,1.0,1,4.377358490566038,5.0,0,53,Cable/Conn/Wire,1.0,1.0,4.739130434782608,5.0,46,1,5,1,1000343,1.0,1.0,1.5416666666666667,1.0,-3.909223477116002,-0.03141316735088251,1.1955376676865952,5.742707832161453,0.45782588036372984,-0.767612075153818
2.0,2.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,2,Accessories/OEM,1.0,1.0,5.0,5.0,2,1,5,1,1000343,1.0,1.0,1.5416666666666667,1.0,-1.6476522157030473,-0.4827085881441801,1.5906273124362218,4.553337666592017,0.7893572948361036,-1.31510963020422
1.2098765432098766,1.0,1.0,1,5.0,5.0,5.0,5.0,1.0617283950617284,1.0,1.0,1.0,1.0740740740740742,1.0,1.7530864197530864,1.0,1.0,1.0,1.9629629629629632,2.0,4.851851851851851,5,2.1111111111111107,2.0,0,81,Antenna,1.0,1.0,5.0,5.0,2,1,5,1,1000343,1.0,1.0,1.5416666666666667,1.0,-1.7487884820238868,-0.144564594161055,2.5494390150353183,2.745927484426141,0.6974358471327482,-1.7990955585777553
1.9456521739130437,1.5,1.1304347826086956,1,3.1739130434782608,3.0,3.1739130434782608,3.0,1.853932584269663,2.0,1.0217391304347827,1.0,3.097826086956522,3.0,1.2696629213483146,1.0,1.0,1.0,2.217391304347826,2.0,2.108695652173913,1,2.608695652173913,2.0,3,89,Cable/Conn/Wire,1.0,1.0,4.681818181818182,5.0,44,1,5,1,1000349,1.25,1.0,3.05,4.0,-1.9144788826651755,-0.09341662250933869,2.745502687732025,5.346025722981425,-0.3162795755020442,-1.3768774006008389
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,1,Antenna,1.0,1.0,5.0,5.0,1,1,5,1,1000403,1.0,1.0,1.0,1.0,-4.6996782354813185,-0.020028462898822874,0.7652156516555368,6.176760852807792,0.9524504251725803,-1.209625493586926
2.0294117647058822,2.0,1.0,1,1.1176470588235294,1.0,1.1176470588235294,1.0,3.5294117647058822,4.0,1.0,1.0,2.9117647058823533,3.0,1.2058823529411764,1.0,1.0,1.0,1.3235294117647058,1.0,1.4705882352941178,1,4.647058823529412,5.0,0,34,Cable/Conn/Wire,1.3636363636363635,1.0,4.454545454545454,5.0,22,1,5,1,1000469,1.0416666666666667,1.0,1.5416666666666667,1.0,-3.6863387261762304,2.2891743899078865,2.237973590611901,5.1396050972426846,0.10859268459763771,-0.5103223396615564
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,8,Indirect,1.0,1.0,5.0,5.0,5,1,5,1,1000512,1.0416666666666667,1.0,1.4166666666666667,1.0,-4.578924328862577,0.09898440721629398,1.4324743122997003,4.489824174180325,0.19554238024070236,-0.6068029946860425
2.03257328990228,2.0,1.026058631921824,1,4.931596091205212,5.0,4.931596091205212,5.0,1.4393442622950818,1.0,1.0,1.0,1.947882736156352,1.0,2.140983606557377,2.0,1.003257328990228,1.0,3.6091205211726383,4.0,3.44299674267101,5,5.0,5.0,2,305,Accessories/OEM,1.0,1.0,4.722488038277511,5.0,209,1,5,1,1000512,1.0416666666666667,1.0,1.4166666666666667,1.0,-4.386226365781312,0.679584744433074,2.894842421667832,4.473814206501528,0.8559073313239856,-3.004902312353774
1.0,1.0,2.333333333333333,1,2.0,2.0,1.0,1.0,2.0,2.0,1.3333333333333333,1.0,2.333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,1,2,Cable/Conn/Wire,1.0,1.0,1.0,1.0,1,1,1,1,1000512,1.0416666666666667,1.0,1.4166666666666667,1.0,-4.420870704422415,1.4358842347152292,1.8868327779275849,3.8185190423194717,-0.41815854215275383,-0.19491624384556624
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,1000512,1.0416666666666667,1.0,1.4166666666666667,1.0,-4.30445498073912,1.0276867778250358,2.75241518120459,5.503033018635642,1.034823394824282,-3.123472686791884
2.473684210526316,3.0,1.0,1,4.947368421052632,5.0,5.0,5.0,1.0,1.0,1.0,1.0,4.368421052631579,4.0,1.0526315789473684,1.0,1.0,1.0,1.947368421052632,2.0,1.0,1,2.1578947368421053,2.0,0,19,Cable/Conn/Wire,1.0,1.0,5.0,5.0,10,1,5,1,1000638,1.2083333333333333,1.0,2.0416666666666665,1.5,-1.8015423264928374,-0.8535083364321303,1.3191499521762464,5.963532845747671,0.6131992497032179,-1.094854905968874
1.977198697068404,2.0,1.1042345276872965,1,4.934853420195441,5.0,4.934853420195441,5.0,1.4548494983277591,1.0,1.0065146579804558,1.0,2.3745928338762217,3.0,2.6923076923076925,3.0,1.0423452768729642,1.0,1.7980456026058629,2.0,3.6644951140065145,5,4.638436482084692,5.0,8,299,Accessories/OEM,1.0069444444444444,1.0,4.791666666666667,5.0,288,1,5,1,1000638,1.2083333333333333,1.0,2.0416666666666665,1.5,-4.135433360450081,0.2358702014858296,2.6481935548870386,4.490360601475949,0.3549144641564024,-1.7275180161431536
3.25,3.5,1.0,1,3.0,3.0,3.0,3.0,2.25,2.0,1.0,1.0,2.25,2.5,1.75,1.5,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,4,Indirect,1.0,1.0,5.0,5.0,3,1,5,1,1000649,1.0,1.0,1.3333333333333333,1.0,-4.232833512354808,1.2260519216018015,1.9556786009578893,4.734803364798276,0.39009594775746514,-0.6122947289286175
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,1000649,1.0,1.0,1.3333333333333333,1.0,-4.525288322191832,0.1715143017184394,2.457097406639983,5.240110751727572,1.1393426966992846,-3.2612902014055383
1.9663865546218489,2.0,1.100840336134454,1,4.932773109243698,5.0,4.932773109243698,5.0,1.2327586206896552,1.0,1.0,1.0,1.6890756302521008,1.0,3.2672413793103448,3.0,1.0168067226890756,1.0,1.9411764705882355,2.0,2.8487394957983194,1,4.823529411764706,5.0,3,116,Accessories/OEM,1.0125,1.0,4.65,5.0,80,1,5,2,1000649,1.0,1.0,1.3333333333333333,1.0,-4.523799492894362,0.2032365999526642,3.208682185284336,3.835796148153364,1.5002290903914868,-1.6481570042248859
3.0,3.0,1.0,1,5.0,5.0,5.0,5.0,1.5,1.5,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,0,2,Fabrication,1.0,1.0,5.0,5.0,2,1,5,1,1000649,1.0,1.0,1.3333333333333333,1.0,-1.6292809072870766,-0.06815704506396147,1.9273686359954618,4.056013744972979,1.2525401737135309,-1.1152045641086032
2.0,2.0,2.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.375,1.0,3.0,3.0,1.0,1,5.0,5.0,2,6,Cable/Conn/Wire,1.0,1.0,5.0,5.0,2,1,5,5,1000806,2.333333333333333,1.0,2.333333333333333,1.0,-4.862422444037443,-1.0803005615626324,5.245011702977873,5.582507766824383,2.397236756372238,-0.5164332737968103
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.7096774193548387,2.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,0,31,Antenna,1.0,1.0,5.0,5.0,3,1,5,1,1000806,2.333333333333333,1.0,2.333333333333333,1.0,-4.51031222154296,-0.32258212801321995,2.4564935390990983,5.03407228018401,-0.12960840496059234,-1.5841166054812874
1.6153846153846154,1.0,1.3076923076923077,1,3.0,3.0,3.0,3.0,2.083333333333333,2.0,1.0769230769230769,1.0,2.5384615384615383,3.0,1.4166666666666667,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,1,12,Cable/Conn/Wire,1.0,1.0,5.0,5.0,5,1,5,1,1000827,1.0,1.0,1.0,1.0,-4.382513577478746,1.2739460151519173,2.0715039261161623,4.363476068536601,0.6847720162392885,-1.4770080374148558
1.3333333333333333,1.0,1.4444444444444444,1,3.0,3.0,3.0,3.0,3.375,3.0,1.3333333333333333,1.0,4.111111111111111,5.0,2.375,2.0,1.2222222222222223,1.0,2.0,2.0,2.555555555555556,3,2.6666666666666665,2.0,1,8,Fabrication,1.0,1.0,5.0,5.0,2,1,5,1,1000827,1.0,1.0,1.0,1.0,-2.075644000749457,1.6729814792089044,1.8751788475579427,5.616350672050794,1.507797097516392,-1.4572956249588955
2.45,3.0,1.0,1,1.0,1.0,1.25,1.0,4.4,4.0,1.0,1.0,2.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,5.0,5,5.0,5.0,0,20,Cable/Conn/Wire,1.2352941176470589,1.0,4.588235294117646,5.0,17,1,5,2,1000847,1.0,1.0,1.0,1.0,-3.936398504942487,3.1789324981083156,3.0355674014175538,4.691507318464055,0.8945318232053063,0.1680994165342366
1.4166666666666667,1.0,1.3333333333333333,1,3.9583333333333335,4.0,3.9583333333333335,4.0,1.7272727272727273,2.0,1.0833333333333333,1.0,3.7083333333333335,4.5,2.0454545454545454,2.0,1.0833333333333333,1.0,2.958333333333333,3.0,4.166666666666667,5,5.0,5.0,2,22,Fabrication,1.0,1.0,5.0,5.0,7,1,5,1,1000868,1.2105263157894737,1.0,2.6842105263157894,2.0,-4.37639571220744,0.25259369733786297,2.900418753929741,5.831694689199247,0.03726165967848494,-2.3280001462672626
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,1000868,1.2105263157894737,1.0,2.6842105263157894,2.0,-4.314949956071798,0.506150435854826,2.5615951296440116,5.107550665721228,-0.4346058953154126,-0.7553951588033057
1.9384615384615385,2.0,1.1846153846153846,1,4.138461538461539,4.0,4.076923076923077,4.0,1.403225806451613,1.0,1.015384615384615,1.0,2.5538461538461537,3.0,1.7258064516129032,2.0,1.0461538461538462,1.0,2.2923076923076917,2.0,2.230769230769231,1,4.861538461538461,5.0,3,62,Cable/Conn/Wire,1.0833333333333333,1.0,4.375,5.0,24,1,5,1,1000868,1.2105263157894737,1.0,2.6842105263157894,2.0,-4.205023411728266,0.13711871741441006,2.8802657942895173,4.907710144061981,-0.35704559665072133,-1.7203237187388143
2.3421052631578947,2.0,1.0,1,2.226315789473684,2.0,2.2105263157894743,2.0,1.8105263157894735,1.0,1.0,1.0,3.5684210526315785,4.0,1.0157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1,4.794736842105263,5.0,0,190,Indirect,1.0202020202020199,1.0,4.585858585858586,5.0,99,1,5,1,1000875,1.0,1.0,1.5,1.0,-4.210389199750296,0.6910078112748723,1.3921037036297326,5.285274086920182,0.19041115312581747,-0.35422540471001157
2.0,2.0,1.0,1,2.5,2.5,2.5,2.5,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.5,2.5,1.0,1,5.0,5.0,0,4,Unknown,1.0,1.0,5.0,5.0,3,1,5,1,1000875,1.0,1.0,1.5,1.0,-4.49781550354642,0.13592404472142294,1.9162621586262416,4.889924395398825,0.42650807750284336,-1.7651851185965661
1.9561237373737372,2.0,1.1073232323232325,1,3.7376893939393936,4.0,3.728535353535354,4.0,2.091144988647421,2.0,1.007260101010101,1.0,3.0830176767676765,3.0,1.9257216996432047,2.0,1.0097853535353536,1.0,2.0025252525252526,2.0,3.9166666666666665,5,4.9848484848484835,5.0,85,3083,Fabrication,1.0055165496489469,1.0,4.772818455366099,5.0,1994,1,5,4,1001011,1.2916666666666667,1.0,1.625,1.0,-4.630797753146959,0.3959879924424072,4.079530379320013,5.35533168151311,2.1290452260886603,-0.04523854799186991
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,3,Unknown,1.0,1.0,5.0,5.0,2,1,5,1,1001011,1.2916666666666667,1.0,1.625,1.0,-4.212217828359091,1.531410282906455,1.618606914079059,6.83487162833738,0.4079481284229245,-0.91796674960205
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,1.5,1.5,1.0,1.0,4.0,4.0,1.5,1.5,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,2,Accessories/OEM,1.0,1.0,5.0,5.0,1,1,5,1,1001011,1.2916666666666667,1.0,1.625,1.0,-1.639795419188456,-0.27580241381715165,1.5087524929109295,5.487373008056174,0.9791887649281497,-1.3164176348154097
4.0,4.0,1.0,1,3.0,3.0,3.0,3.0,2.8,3.0,1.0,1.0,5.0,5.0,2.4,3.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,0,5,Elect Comp,1.0,1.0,5.0,5.0,2,1,5,1,1001019,1.6666666666666667,1.0,2.333333333333333,1.0,-4.133951195485019,0.8961096801844964,1.9955374014918927,7.881176423229055,0.419386162079765,-1.1481748160087695
1.6,1.5,1.0,1,3.0,3.0,3.0,3.0,2.6,3.0,1.0,1.0,5.0,5.0,2.2,2.0,1.0,1.0,1.0,1.0,4.8,5,5.0,5.0,0,10,Cable/Conn/Wire,1.0,1.0,5.0,5.0,7,1,5,1,1001019,1.6666666666666667,1.0,2.333333333333333,1.0,-4.40546573687035,0.8159056543846931,1.9100017224123427,6.544479404536991,0.06661790229502573,-0.6138134388411561
2.020408163265306,2.0,1.0816326530612246,1,3.0,3.0,3.0,3.0,3.03125,3.0,1.020408163265306,1.0,2.8367346938775517,3.0,1.9166666666666667,2.0,1.0,1.0,2.0,2.0,4.224489795918367,5,3.1632653061224483,2.0,2,96,Elect Comp,1.0,1.0,4.849056603773585,5.0,53,1,5,1,1001044,1.2272727272727273,1.0,1.5454545454545454,1.0,-2.3948403767362176,1.4857345224292648,2.415308275747181,5.030666243539143,0.7401211026566443,-1.3624218330617863
3.2,3.0,1.0,1,2.15,2.0,2.15,2.0,3.05,3.0,1.0,1.0,4.1,4.0,1.2,1.0,1.0,1.0,1.25,1.0,2.5,3,2.3,2.0,0,20,Fabrication,1.0,1.0,5.0,5.0,4,1,5,1,1001143,1.0,1.0,1.0,1.0,-1.5784946647364837,1.2939320914463128,1.0905748276660674,6.099091394771188,1.1532270152231952,-0.3072876151478289
1.4838709677419355,1.0,1.0,1,3.0,3.0,3.0,3.0,2.3870967741935485,2.0,1.0,1.0,1.8064516129032255,1.0,1.6451612903225807,2.0,1.0,1.0,1.9677419354838708,2.0,2.161290322580645,1,5.0,5.0,0,31,Fabrication,1.0,1.0,4.25,5.0,8,1,5,2,1001243,1.0,1.0,2.7,2.0,-4.2158951013114505,1.0083911712815956,3.936895778219836,4.373028874240422,-0.08186727067772259,-0.9321424746066488
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,2.1666666666666665,2.0,1.0,1.0,2.0,1.0,1.5,1.0,1.0,1.0,2.75,3.0,3.0,3,5.0,5.0,0,12,OCF,1.0,1.0,5.0,5.0,2,1,5,3,1001246,1.0,1.0,1.8,1.0,-4.370683557532676,0.8250133735847854,4.107845256973798,4.699385546688481,1.352662671312939,-1.0752234190415548
1.9882629107981218,2.0,1.0938967136150235,1,1.6830985915492958,1.0,1.687793427230047,1.0,3.3004807692307687,3.0,1.028169014084507,1.0,3.1549295774647885,3.0,1.1346153846153846,1.0,1.0070422535211268,1.0,1.7605633802816902,2.0,1.704225352112676,1,5.0,5.0,10,416,Fabrication,1.0,1.0,4.68780487804878,5.0,205,1,5,2,1001261,1.0,1.0,2.0416666666666665,1.0,-4.102175290930411,1.7863020007381634,3.118064073470572,5.601798450609583,0.3959203912860889,-0.3719411216193811
