mean_unexpcost,median_unexpcost,mean_return,median_return,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_return_qty,median_return_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,num_orders_purch,num_returns_purch,Category,mean_late,median_late,mean_early,median_early,num_transactions_expo,%Late,%Early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6,RiskSum
2.333333333333333,3.0,1.0,1,2.2222222222222223,2.0,2.2222222222222223,2.0,2.333333333333333,2.0,1.0,1.0,3.2222222222222223,3.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.0,1.0,1,4.666666666666667,5.0,0,9,Unknown,1.0,1.0,5.0,5.0,8,1,5,1,1836,1.0833333333333333,1.0,1.8333333333333333,1.0,1.1741332488591583,-0.43341972779221793,-2.2755417692126274,0.18100808890039882,0.21488208774903275,0.11604546402592592,27.138888888888886
2.0,2.0,1.3529411764705883,1,3.0,3.0,3.0,3.0,3.5806451612903225,4.0,1.0,1.0,2.676470588235294,3.0,2.6451612903225805,3.0,1.0,1.0,3.4705882352941178,4.0,4.529411764705882,5,5.0,5.0,3,31,User Interfaces,1.181818181818182,1.0,4.454545454545454,5.0,22,1,5,3,2032,1.0,1.0,2.1538461538461537,1.0,3.368650275955467,-1.4119187905910529,-2.3141186288255646,0.8946511450591419,0.1560117448751872,0.28193587755323524,36.69248683005798
1.6666666666666667,1.0,1.4444444444444444,1,3.0,3.0,3.0,3.0,3.5,4.0,1.2222222222222223,1.0,1.4444444444444444,1.0,3.0,3.0,1.1111111111111112,1.0,4.0,4.0,1.0,1,5.0,5.0,1,8,Accessories/OEM,1.0,1.0,5.0,5.0,4,1,5,1,2032,1.0,1.0,2.1538461538461537,1.0,1.952722730345391,-0.9677218635254998,-1.9374511477800596,0.3409862459898836,0.053495097624992646,-0.15702071742436247,30.876068376068375
2.333333333333333,3.0,1.0,1,3.6666666666666665,3.0,4.333333333333333,4.0,2.0,2.0,1.0,1.0,1.6666666666666667,1.0,1.6666666666666667,2.0,1.0,1.0,3.333333333333333,3.0,2.333333333333333,3,2.0,2.0,0,3,Raw PCB,1.0,1.0,5.0,5.0,2,1,5,1,2269,1.0,1.0,1.0,1.0,2.114495675072889,-0.7655326002406795,-1.5154222063326854,0.09822080862241603,-0.3378467358324985,-0.10090952139811007,25.333333333333332
3.0,3.0,1.0,1,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,0,1,OCF,1.0,1.0,5.0,5.0,1,1,5,1,2269,1.0,1.0,1.0,1.0,1.9263050291970016,-0.9099307711443829,-1.8825468719653125,0.5715403853635161,-0.6079113805334756,0.0958195197931011,29.0
4.0,4.0,1.0,1,1.0,1.0,1.0,1.0,4.5,4.5,1.0,1.0,4.5,4.5,1.5,1.5,1.0,1.0,2.0,2.0,5.0,5,2.0,2.0,0,2,Fabrication,1.0,1.0,5.0,5.0,2,1,5,1,2269,1.0,1.0,1.0,1.0,2.7702115688475293,-1.3151661525740066,-2.220110752285636,0.9444170529760312,-0.7330654929706119,0.2847133833325624,33.5
3.25,3.5,1.0,1,1.25,1.0,1.25,1.0,4.0,4.0,1.0,1.0,3.75,4.5,1.0,1.0,1.0,1.0,3.0,2.5,1.5,1,1.5,1.5,0,4,Elect Comp,1.0,1.0,5.0,5.0,4,1,5,1,2269,1.0,1.0,1.0,1.0,1.4740016483267397,-0.6905626647808931,-1.7629767518576198,0.38366409213012664,-0.7397914699085092,-0.229912430261127,28.0
1.2857142857142858,1.0,1.0,1,1.8571428571428568,2.0,1.8571428571428568,2.0,2.2857142857142856,2.0,1.0,1.0,1.7142857142857142,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.2857142857142856,3,4.571428571428571,5.0,0,7,Cable/Conn/Wire,1.0,1.0,5.0,5.0,6,1,5,1,2269,1.0,1.0,1.0,1.0,2.1590348653912432,-0.907488852962238,-1.8327707208023636,0.3245478877863359,0.17231566124008835,0.32575895560804186,26.14285714285714
1.875,1.0,1.0,1,3.875,4.0,3.875,4.0,1.0,1.0,1.0,1.0,3.125,3.5,1.125,1.0,1.0,1.0,1.125,1.0,1.0,1,3.5,3.5,0,8,Antenna,1.0,1.0,4.166666666666667,5.0,6,1,5,2,2420,1.7083333333333333,1.0,3.1666666666666665,3.0,1.2998207360148863,-0.1604580820174158,-1.9789088104472188,0.02114948775716087,0.3773512533987682,0.1432212094448091,25.791666666666668
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,1,Accessories/OEM,1.0,1.0,5.0,5.0,1,1,5,1,2420,1.7083333333333333,1.0,3.1666666666666665,3.0,1.6107215057240942,-0.3537629184931901,-2.348903442139937,-0.009771690140975786,0.37619738202175323,-0.2620787580536167,29.875
5.0,5.0,1.0,1,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,1,Accessories,1.0,1.0,5.0,5.0,1,1,5,5,2420,1.7083333333333333,1.0,3.1666666666666665,3.0,1.529323824529437,0.04988954974468551,-3.158428271586624,0.09373376908900759,0.7051701452853161,0.3808986487120267,33.875
2.5,2.0,1.0,1,4.375,5.0,4.25,5.0,2.25,2.0,1.0,1.0,3.0,3.0,2.375,2.0,1.0,1.0,1.125,1.0,1.0,1,4.625,5.0,0,8,Indirect,1.0,1.0,5.0,5.0,3,1,5,4,2420,1.7083333333333333,1.0,3.1666666666666665,3.0,1.7994245883287567,-0.3718472010058499,-2.433033088470478,0.18992205332082762,0.5034622012449664,0.31987209372928577,32.75
2.1153846153846154,2.0,1.0,1,3.7692307692307687,4.0,3.807692307692308,4.0,1.807692307692308,1.5,1.0,1.0,2.9807692307692313,3.0,1.6730769230769231,2.0,1.0,1.0,1.8461538461538465,2.0,1.0769230769230769,1,4.8269230769230775,5.0,0,52,Unknown,1.0,1.0,4.650793650793651,5.0,63,1,5,1,2420,1.7083333333333333,1.0,3.1666666666666665,3.0,1.4253735836474433,-0.41427801931210984,-2.2715705848789285,0.16885605930588066,0.3784367152088851,0.09282555339432419,28.852716727716732
2.1008591707134854,2.0,1.11430706014195,1,3.4516249533059398,3.0,3.4514381770638773,3.0,1.8263795423956928,2.0,1.0089652596189764,1.0,2.7304818827045203,3.0,1.4310709478946355,1.0,1.0106462457975345,1.0,1.8035113933507656,2.0,3.0642510272693317,3,4.3954053044452746,5.0,153,5201,Fabrication,1.0087944301942102,1.0,4.7368999633565405,5.0,2729,1,5,2,2420,1.7083333333333333,1.0,3.1666666666666665,3.0,2.270782606483546,-0.6915698709432881,-2.205182293157816,0.3418664434133626,0.3156543796338596,0.31101689382261866,30.983299908121992
2.0,2.0,1.1012658227848102,1,3.088607594936709,3.0,3.088607594936709,3.0,2.4025974025974026,2.0,1.0379746835443038,1.0,4.886075949367089,5.0,1.4935064935064934,1.0,1.0253164556962024,1.0,2.0,2.0,3.075949367088608,3,5.0,5.0,2,77,Cable/Conn/Wire,1.0,1.0,5.0,5.0,40,1,5,1,2467,1.0,1.0,1.3529411764705883,1.0,2.1623871825657464,-0.8639622145680321,-2.5999349274735772,0.5112770776938038,0.24452571294921283,0.23461201632709705,31.236386844726383
