mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,RiskSum,comp1,comp2,comp3,comp4,comp5,comp6
2.0,2.0,2.0,2.0,2.0,2.0,1.88235294118,2.0,1.82352941176,2.0,1.8529411764700001,2.0,1.08823529412,1.0,2.0,2.0,2.76470588235,3.0,3.0,3,User Interfaces,1.09090909091,1.0,2.72727272727,3.0,2,2032,1.0,1.0,1.5384615384600002,1.0,24.768408062520006,-0.938058919788503,1.4346750598663476,0.2656374377912504,0.37323684618560804,0.21194755850525004,0.24280640009636442
1.33333333333,1.0,2.0,2.0,2.0,2.0,1.8888888888900002,2.0,1.22222222222,1.0,2.0,2.0,1.22222222222,1.0,2.0,2.0,1.0,1.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,2032,1.0,1.0,1.5384615384600002,1.0,21.20512820512,-0.6735613903440464,-0.2391862313152406,-0.26203318768968037,0.3873391960418579,0.6076014034998186,-0.4035683100349711
1.6666666666699999,2.0,2.33333333333,2.0,2.33333333333,2.0,1.6666666666699999,2.0,1.33333333333,1.0,1.6666666666699999,2.0,1.0,1.0,2.0,2.0,1.6666666666699999,2.0,1.0,1,Raw PCB,1.0,1.0,3.0,3.0,1,2269,1.0,1.0,1.0,1.0,19.000000000009997,1.19565263277082,0.33968415056743584,-0.3966859960837142,0.47585999999584244,-0.09041838383284694,-0.5003657197018088
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1,OCF,1.0,1.0,3.0,3.0,1,2269,1.0,1.0,1.0,1.0,20.0,1.1524765670192643,0.42212859241155115,-0.567830029495336,0.21616464456690965,-0.28585801278568995,0.18774996376787118
2.0,2.0,1.0,1.0,1.0,1.0,2.5,2.5,2.5,2.5,1.5,1.5,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,1,2269,1.0,1.0,1.0,1.0,22.5,1.0580040787562996,1.5198890262640405,-0.9016388162561065,0.06823075074566792,-0.3977359932284351,0.6865536648199563
2.0,2.0,1.25,1.0,1.25,1.0,2.0,2.0,2.25,2.5,1.0,1.0,1.0,1.0,2.25,2.0,1.25,1.0,1.0,1,Elect Comp,1.0,1.0,3.0,3.0,1,2269,1.0,1.0,1.0,1.0,19.75,1.1882757365491396,-0.20491026048758643,-0.46020900633871764,0.22882301267278116,-0.5041081182575262,0.4316471402219329
1.2857142857100001,1.0,1.8571428571400002,2.0,1.8571428571400002,2.0,1.8571428571400002,2.0,1.57142857143,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.1428571428599996,2.0,2.7142857142900003,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,2269,1.0,1.0,1.0,1.0,20.57142857143,-0.4642180640601502,0.4500545828608229,-0.6539493540240268,0.40378340140689895,0.2853366925075201,-0.4068764417796259
1.375,1.0,2.0,2.0,2.125,2.0,1.0,1.0,2.0,2.0,1.125,1.0,1.0,1.0,1.125,1.0,1.0,1.0,2.0,2,Antenna,1.0,1.0,2.5,3.0,2,2420,1.4583333333300001,1.0,2.04166666667,2.0,19.625,0.19139889716871072,-0.513533538006382,1.1887420138505513,-0.01749548095135691,0.26678284937437485,-0.20135264639918887
2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,2420,1.4583333333300001,1.0,2.04166666667,2.0,21.5,-0.7478383016150216,-0.6529692388938498,0.4282109927130925,-0.6954172850652658,0.10556219938365337,-0.2407849573578268
3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Accessories,1.0,1.0,3.0,3.0,3,2420,1.4583333333300001,1.0,2.04166666667,2.0,23.5,-0.9897039901939714,-0.5155283048477228,2.0247637784997186,0.25410966389725653,-0.05849728363139252,0.40153333797499113
2.0,2.0,2.75,3.0,2.75,3.0,1.625,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.125,1.0,1.0,1.0,2.75,3,Indirect,1.0,1.0,3.0,3.0,2,2420,1.4583333333300001,1.0,2.04166666667,2.0,23.0,-0.6091964242248886,-0.23799984762118614,0.9774009223343637,0.09139734329339091,0.2627550801962445,0.2731621433515164
1.65384615385,2.0,2.25,2.0,2.25,2.0,1.5,1.5,1.9615384615400002,2.0,1.5384615384600002,2.0,1.0,1.0,1.57692307692,2.0,1.03846153846,1.0,2.88461538462,3,Unknown,1.0,1.0,2.8253968254000004,3.0,1,2420,1.4583333333300001,1.0,2.04166666667,2.0,21.479242979250003,-0.6196315344534894,-0.4671090972506755,0.20474028902237915,-0.4507433945791725,0.4002496904038887,-0.07643698220941215
1.8268584236099996,2.0,2.22282405678,2.0,2.21834142697,2.0,1.4942099365000001,1.0,1.85823683227,2.0,1.3507657825900001,1.0,1.04688083676,1.0,1.78912962271,2.0,2.03212551363,2.0,2.59693686963,3,Fabrication,1.00513008428,1.0,2.86844998168,3.0,2,2420,1.4583333333300001,1.0,2.04166666667,2.0,23.36872388366,-0.45549890022657846,0.5992358843289247,0.8354515981022429,-0.022668544304111613,0.3994670578041517,0.09135066613463395
2.0,2.0,2.0,2.0,2.0,2.0,1.9493670886099996,2.0,2.9367088607599996,3.0,1.44303797468,1.0,1.05063291139,1.0,2.0,2.0,2.03797468354,2.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,2467,1.0,1.0,1.11764705882,1.0,23.5353685778,-0.900264446031744,0.462978268048589,-0.5541557795753735,-0.23885379510050098,-0.6206079378782821,0.6292811651386242
2.08888888889,2.0,1.95555555556,2.0,1.97777777778,2.0,1.95555555556,2.0,2.55555555556,3.0,1.86666666667,2.0,1.08888888889,1.0,2.04444444444,2.0,1.57777777778,1.0,1.75555555556,1,Elect Comp,1.0,1.0,2.93548387097,3.0,1,2493,1.0,1.0,2.33333333333,3.0,23.20215053765,0.4242551515220727,0.31844132289443894,0.08557746728950354,-0.7638646422471171,0.0489740259786899,0.7558584661434015
2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,2493,1.0,1.0,2.33333333333,3.0,25.33333333333,-0.7449464745448622,-0.17876331138899407,-0.32380359220259974,-0.507061614145077,0.3512163534158011,1.6921897631690537
1.6666666666699999,2.0,2.88888888889,3.0,2.88888888889,3.0,1.44444444444,1.0,1.6666666666699999,2.0,1.6666666666699999,2.0,1.0,1.0,1.77777777778,2.0,1.8888888888900002,1.0,1.6666666666699999,1,Accessories/OEM,1.0,1.0,3.0,3.0,2,2500,1.25,1.0,1.04166666667,1.0,21.06944444446,0.4211480244359232,0.6196327881462482,0.4645417239376021,0.7381593616778912,-0.2504307969532972,-0.28639363244996
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.16666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,2608,1.0,1.0,1.0,1.0,20.16666666667,-0.7919368523533853,-0.7467358684994715,-0.4816282836532164,0.327670915934893,0.010071465597709613,0.10252286793488974
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,1.0,1.0,1,2608,1.0,1.0,1.0,1.0,19.0,-0.7742973882328307,-0.6947102336631822,-0.6769163464982321,0.38162755084091354,0.13246047370522465,0.5450623635227405
3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,1,2675,1.07692307692,1.0,1.3846153846200002,1.0,20.461538461540002,1.0369383413300168,-0.5742119622536506,0.2624238255041248,-0.7501981564949036,-1.3576670074938624,0.5291562080858855
1.97368421053,2.0,3.0,3.0,3.0,3.0,1.05263157895,1.0,2.0,2.0,1.81578947368,2.0,1.0,1.0,1.8684210526299998,2.0,2.52631578947,3.0,3.0,3,Accessories/OEM,1.0,1.0,2.9230769230799996,3.0,2,2675,1.07692307692,1.0,1.3846153846200002,1.0,23.62145748988,-0.9825077473611468,1.131044146065537,0.6219415547589772,0.15287541160745957,-0.33353351659484326,-0.27977460626142114
1.9511278195500001,2.0,2.0,2.0,2.0,2.0,1.9436090225599998,2.0,1.8308270676700003,2.0,1.77443609023,2.0,1.0112781954899999,1.0,1.8609022556400001,2.0,2.71804511278,3.0,2.99248120301,3,Elect Comp,1.0,1.0,2.8596491228099996,3.0,1,2707,1.0,1.0,1.08695652174,1.0,23.02931241148,-0.8804902770181198,1.1554805002102448,-0.69719754351999,0.11794374091313882,0.026665468783548838,-0.08445884794655936
1.8992248062000001,2.0,2.99612403101,3.0,2.99612403101,3.0,1.20930232558,1.0,2.3798449612400003,3.0,1.6860465116299999,2.0,1.22093023256,1.0,2.0,2.0,2.7635658914700003,3.0,2.36434108527,3,Fabrication,1.0,1.0,2.72727272727,3.0,2,2923,1.7,2.0,2.2,2.0,25.150528541219998,-0.33058876069955445,1.404582360465507,0.9810162458110209,-0.5373993167579072,0.0013170284347888079,0.20098317088562334
2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.875,2.0,1.125,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Fabrication,1.0,1.0,2.5,3.0,1,2972,1.14285714286,1.0,1.2857142857100001,1.0,20.42857142857,-0.7681477386605292,-0.6190382016852509,-0.19788394419501953,0.03712000216093056,-0.029586984414891552,-0.04346320141534141
2.0,2.0,2.0,2.0,2.0,2.0,1.1052631578899998,1.0,2.0,2.0,1.26315789474,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.08333333333,1.0,2.33333333333,3.0,1,2972,1.14285714286,1.0,1.2857142857100001,1.0,20.21365914786,-0.8040916787762981,-0.6056457617899075,-0.03419305745957296,-0.12969934579318887,-0.2739142160121018,-0.22035142085220827
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Fabrication,1.0,1.0,3.0,3.0,1,3999,1.0,1.0,1.0,1.0,19.0,-0.60733342330046,-0.5734661595748921,-0.5947728986224001,0.8643371460492827,0.7228980753338099,-0.607218330839624
1.99730458221,2.0,2.0970350404299998,2.0,2.0970350404299998,2.0,1.60107816712,2.0,2.01886792453,2.0,1.5498652291100001,2.0,1.06738544474,1.0,1.9919137466299999,2.0,2.95417789757,3.0,2.95687331536,3,Elect Comp,1.0,1.0,3.0,3.0,1,4529,1.0,1.0,2.0,2.0,24.137466307270003,-0.8227480770069738,1.3262882212772023,-0.17891458625167952,-0.674769105515932,0.3039271920740546,-0.037137433730394194
2.0,2.0,2.5,2.5,2.5,2.5,1.0,1.0,2.0,2.0,1.5,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1,Unknown,1.0,1.0,3.0,3.0,1,7242,1.04166666667,1.0,1.33333333333,1.0,18.375,1.1465868216127078,-0.4573091437088125,0.18253691783325024,-0.17083252387546735,-0.581998607034822,-0.41235128301224544
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,1,7242,1.04166666667,1.0,1.33333333333,1.0,19.375,1.1348663688045866,-0.19653133217275368,0.1790767444919338,-0.15155610965777372,-0.7367378005049606,-0.3679948776379669
1.9629629629599998,2.0,3.0,3.0,3.0,3.0,1.53909465021,2.0,1.51028806584,1.0,1.95884773663,2.0,1.0329218107,1.0,1.35390946502,1.0,1.9341563786000002,1.0,2.9753086419800003,3,Accessories/OEM,1.0150375939799998,1.0,2.8872180451099996,3.0,1,7242,1.04166666667,1.0,1.33333333333,1.0,21.544745351030002,-0.8231469363244264,0.402637075064478,-0.2835806511054951,0.055989861090409765,0.17735156219763268,-0.48718014448575464
1.8571428571400002,2.0,2.9285714285699997,3.0,2.9285714285699997,3.0,1.2142857142899999,1.0,2.2857142857099997,2.0,1.35714285714,1.0,1.0,1.0,1.0,1.0,1.64285714286,2.0,2.85714285714,3,Cable/Conn/Wire,1.0,1.0,2.75,3.0,1,7242,1.04166666667,1.0,1.33333333333,1.0,20.33928571428,-0.7273864114495477,-0.14267651876531676,-0.09517357652620215,-0.2981707417759643,-0.24685122235499515,-0.27478078534191985
1.23529411765,1.0,2.0,2.0,2.0,2.0,1.70588235294,2.0,2.41176470588,2.0,1.11764705882,1.0,1.17647058824,1.0,2.0,2.0,1.0,1.0,1.82352941176,1,Fabrication,1.0,1.0,2.25,3.0,1,7846,1.11111111111,1.0,1.0,1.0,18.831699346399997,0.41132058600937976,-0.5072309264170708,-0.39758035893623267,0.22178457446759203,-0.34676288204403993,0.17643000567524325
1.75,2.0,2.0,2.0,2.0,2.0,1.875,2.0,2.25,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Accessories/OEM,1.0,1.0,3.0,3.0,1,14541,1.0,1.0,1.0,1.0,19.875,1.162447833638541,-0.13780028734689057,-0.3525168989127171,0.2899532142109613,-0.6453931301844096,0.22498688703009037
1.6666666666699999,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.33333333333,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.33333333333,3,Unknown,1.0,1.0,3.0,3.0,1,15342,1.08695652174,1.0,1.9130434782599997,2.0,20.33333333333,-0.08386313109428412,-0.4843986531686597,0.34053230751250485,-0.49629527949896546,-0.044204628910759075,-0.35418102725146833
1.76239067055,2.0,2.3066083576299996,2.0,2.32701652089,2.0,1.1175898931000001,1.0,2.04227405248,2.0,1.20213799806,1.0,1.00534499514,1.0,1.6686103012600002,2.0,1.87998056365,2.0,1.2235179786200001,1,Cable/Conn/Wire,1.0361881785299998,1.0,2.8287092883,3.0,1,15342,1.08695652174,1.0,1.9130434782599997,2.0,19.76674391969,0.947353093795951,0.2754513236512336,0.21343785413155322,-0.6007235842075643,-0.03964730068680328,-0.29478219416569995
1.05882352941,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.11764705882,1.0,1.82352941176,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3,Elect Comp,1.0,1.0,3.0,3.0,1,17035,1.0,1.0,2.0,2.0,21.99999999999,-0.7718878460734236,1.4569810154786933,0.0018673169882375941,-0.3819702515612872,0.7590274411540778,-1.2307687700639784
1.72727272727,1.0,1.72727272727,2.0,1.72727272727,2.0,1.63636363636,2.0,2.0,2.0,1.09090909091,1.0,1.09090909091,1.0,1.63636363636,2.0,1.0,1.0,1.0,1,Elect Comp,1.0,1.0,2.8125,3.0,1,24139,1.04166666667,1.0,1.7083333333300001,2.0,18.744318181809998,1.2448753216482995,-0.5103078001508097,0.029575016366060122,-0.1586344733703675,0.04577668681782037,0.07286608112896638
1.84871456823,2.0,1.17007251154,1.0,1.17633487146,1.0,1.9752801582099997,2.0,1.8579433091599997,2.0,1.02900461437,1.0,1.01417270929,1.0,1.4578114700100002,1.0,1.09624258405,1.0,2.4779169413299997,3,Fabrication,1.00234852043,1.0,2.87271019258,3.0,1,24139,1.04166666667,1.0,1.7083333333300001,2.0,20.382145067659998,-0.2027948587669381,-0.5642550690547311,-0.18982902851224015,-0.048694873054832964,0.45176603540824223,0.18801980193342926
2.0,2.0,1.5384615384600002,2.0,2.0,2.0,1.4615384615399998,1.0,2.07692307692,2.0,1.0,1.0,1.0,1.0,1.3846153846200002,1.0,1.0,1.0,3.0,3,Indirect,1.0,1.0,3.0,3.0,1,24139,1.04166666667,1.0,1.7083333333300001,2.0,20.67307692308,-0.7629939851876424,-0.7471146080342564,0.04673642587345602,-0.31895937692930265,0.126291236532403,-0.023250572067198685
1.71794871795,2.0,1.6666666666699999,2.0,1.5641025641,2.0,1.7435897435900003,2.0,2.0,2.0,1.0,1.0,1.0512820512799999,1.0,1.9487179487200001,2.0,1.0,1.0,2.53846153846,3,Unknown,1.0,1.0,2.92156862745,3.0,1,24139,1.04166666667,1.0,1.7083333333300001,2.0,20.67156862745,-0.25165243868575277,-0.5808539409366843,-0.09166211805297236,-0.1420852994393039,0.23529095903865102,0.13684414746667858
1.9850746268700001,2.0,1.16417910448,1.0,1.16417910448,1.0,1.9850746268700001,2.0,1.9850746268700001,2.0,1.0447761194,1.0,1.0,1.0,1.2089552238799999,1.0,1.02985074627,1.0,2.7910447761199997,3,Cable/Conn/Wire,1.0,1.0,2.8550724637700005,3.0,1,24139,1.04166666667,1.0,1.7083333333300001,2.0,20.63492321005,-0.5341209606131236,-0.6932089112355426,-0.18238972084919236,-0.11020803253200726,0.4166787876395411,0.274413098747868
1.88822652757,2.0,1.29359165425,1.0,1.3114754098399999,1.0,1.9046199701900002,2.0,1.8614008941900002,2.0,1.00298062593,1.0,1.02831594635,1.0,1.26825633383,1.0,1.01788375559,1.0,2.7347242920999997,3,Fabrication,1.00508905852,1.0,2.86768447837,3.0,1,24261,1.08333333333,1.0,1.5416666666699999,1.0,20.20418188264,-0.47213341784777496,-0.7075371162879516,-0.21792290869175487,0.023023689034219415,0.3727899773539903,0.09867226777612959
2.0,2.0,1.0,1.0,1.0,1.0,1.9090909090900001,2.0,1.1515151515200002,1.0,1.0,1.0,1.0303030303,1.0,1.0,1.0,1.0,1.0,1.0,1,Indirect,1.0,1.0,3.0,3.0,1,24261,1.08333333333,1.0,1.5416666666699999,1.0,17.71590909091,1.2704943877451935,-0.6496679270305421,-0.13351563097743907,0.2888330092182811,0.5763972830794031,-0.27497046023615485
