mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median
1.56779661017,2.0,1.83050847458,2.0,1.81355932203,2.0,1.75423728814,2.0,1.74576271186,2.0,1.27966101695,1.0,1.05084745763,1.0,1.49152542373,1.0,1.58474576271,1.0,2.54237288136,3,Fabrication,1.0,1.0,2.85714285714,3.0,2,1003645,1.05555555556,1.0,1.55555555556,1.0
1.71830985915,2.0,2.0,2.0,2.0,2.0,1.77464788732,2.0,1.97183098592,2.0,1.70422535211,2.0,1.17605633803,1.0,2.0,2.0,2.2323943662,2.0,3.0,3,Fabrication,1.0,1.0,2.9625,3.0,2,1003660,1.45833333333,1.0,1.91666666667,2.0
1.99401197605,2.0,3.0,3.0,3.0,3.0,1.47604790419,1.0,2.32934131737,2.0,1.95209580838,2.0,1.0628742515,1.0,2.0,2.0,2.55988023952,3.0,2.90419161677,3,Accessories/OEM,1.0081300813,1.0,2.91869918699,3.0,2,1003660,1.45833333333,1.0,1.91666666667,2.0
2.0,2.0,1.26315789474,1.0,1.26315789474,1.0,1.97368421053,2.0,2.13157894737,2.0,1.07894736842,1.0,1.0,1.0,1.78947368421,2.0,1.10526315789,1.0,3.0,3,Fabrication,1.0,1.0,2.85714285714,3.0,1,1003661,1.0,1.0,1.0,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.09756097561,1.0,2.9512195122,3.0,2.07317073171,2.0,1.0487804878,1.0,2.0,2.0,3.0,3.0,3.0,3,Fabrication,1.0,1.0,2.92,3.0,1,1003709,1.1875,1.0,1.0625,1.0
1.85,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.05,2.0,1.8,2.0,1.5,1.0,2.0,2.0,1.0,1.0,3.0,3,Antenna,1.0,1.0,3.0,3.0,1,1003845,1.0,1.0,1.0,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.51724137931,2.0,1.51724137931,1.0,2.10344827586,2.0,1.13793103448,1.0,1.96551724138,2.0,2.51724137931,3.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,1003868,1.0,1.0,1.0,1.0
1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Antenna,1.0,1.0,3.0,3.0,1,1003910,1.0,1.0,1.0,1.0
1.85,2.0,2.12142857143,2.0,2.27857142857,2.0,1.33571428571,1.0,1.87142857143,2.0,1.5,1.5,1.01428571429,1.0,2.0,2.0,1.30714285714,1.0,2.98571428571,3,Antenna,1.0,1.0,2.91379310345,3.0,1,1003916,1.08333333333,1.0,1.5,1.0
1.93322734499,2.0,1.95389507154,2.0,1.95389507154,2.0,1.69157392687,2.0,1.97456279809,2.0,1.19395866455,1.0,1.02384737679,1.0,1.32273449921,1.0,1.61844197138,1.0,2.83783783784,3,Cable/Conn/Wire,1.005,1.0,2.875,3.0,2,1003916,1.08333333333,1.0,1.5,1.0
2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Unknown,1.0,1.0,3.0,3.0,1,1003916,1.08333333333,1.0,1.5,1.0
1.94545454545,2.0,1.67272727273,2.0,1.67272727273,2.0,1.90909090909,2.0,1.81818181818,2.0,1.42727272727,1.0,1.07272727273,1.0,2.0,2.0,1.74545454545,2.0,2.87272727273,3,Fabrication,1.01538461538,1.0,2.90769230769,3.0,1,1003938,1.11764705882,1.0,1.82352941176,1.0
1.70388588293,2.0,2.66478111166,3.0,2.67338908018,3.0,1.19109690113,1.0,1.86940482046,2.0,1.44392523364,1.0,1.02754549926,1.0,1.92523364486,2.0,1.80201672405,1.0,2.35415641909,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1003958,1.16666666667,1.0,2.08333333333,2.0
1.375,1.0,2.875,3.0,2.875,3.0,1.125,1.0,2.625,3.0,1.625,2.0,1.125,1.0,1.5,1.5,1.25,1.0,2.25,3,Fabrication,1.0,1.0,3.0,3.0,2,1003961,1.17391304348,1.0,1.5652173913,1.0
2.01923076923,2.0,1.51923076923,2.0,1.5,1.5,2.15384615385,2.0,2.17307692308,2.0,1.40384615385,1.0,1.0,1.0,1.98076923077,2.0,1.09615384615,1.0,2.65384615385,3,Fabrication,1.0,1.0,2.76470588235,3.0,1,1003986,1.0,1.0,1.71428571429,1.0
1.73076923077,2.0,2.11538461538,2.0,2.11538461538,2.0,2.07692307692,2.0,2.23076923077,3.0,1.96153846154,2.0,1.0,1.0,2.0,2.0,1.53846153846,1.0,3.0,3,Contract Mfg,1.0,1.0,2.81818181818,3.0,1,1003986,1.0,1.0,1.71428571429,1.0
1.5,1.5,1.0,1.0,1.0,1.0,2.0,2.0,1.5,1.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2,Unknown,1.0,1.0,3.0,3.0,1,1004072,1.0,1.0,1.54166666667,2.0
1.5,1.5,1.875,2.0,1.625,2.0,1.625,2.0,1.5,1.5,1.625,2.0,1.0,1.0,1.25,1.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,2.0,2.0,1,1004072,1.0,1.0,1.54166666667,2.0
1.64186046512,2.0,1.63720930233,2.0,1.62790697674,2.0,2.02325581395,2.0,1.57209302326,1.0,1.50697674419,2.0,1.02790697674,1.0,1.99069767442,2.0,2.07906976744,2.0,1.68837209302,1,Elect Comp,1.0,1.0,2.82926829268,3.0,1,1004072,1.0,1.0,1.54166666667,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Fabrication,1.0,1.0,3.0,3.0,1,1004073,1.0,1.0,1.5,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.85714285714,2.0,2.28571428571,2.0,1.57142857143,2.0,1.0,1.0,1.71428571429,2.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,2,1004073,1.0,1.0,1.5,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,1004073,1.0,1.0,1.5,1.0
2.0,2.0,1.0,1.0,1.0,1.0,2.07692307692,2.0,2.07692307692,2.0,1.15384615385,1.0,1.15384615385,1.0,2.0,2.0,1.0,1.0,1.30769230769,1,Fabrication,1.0,1.0,3.0,3.0,1,1004083,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.52272727273,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.86363636364,3,OCF,1.0,1.0,2.84615384615,3.0,1,1004098,1.0,1.0,1.36363636364,1.0
1.1,1.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.7,2.0,1.6,1.0,2.0,2.0,1.0,1.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,2,1004099,1.0,1.0,1.66666666667,1.0
2.0,2.0,1.74747474747,2.0,1.74747474747,2.0,1.9898989899,2.0,1.45454545455,1.0,1.44444444444,1.0,1.0,1.0,1.0,1.0,1.71717171717,2.0,2.49494949495,3,Raw PCB,1.0,1.0,2.96428571429,3.0,1,1004121,1.0,1.0,1.41666666667,1.0
1.51851851852,2.0,2.0,2.0,2.0,2.0,1.96296296296,2.0,1.51851851852,2.0,1.92592592593,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3,OCF,1.05263157895,1.0,2.84210526316,3.0,1,1004127,1.0,1.0,1.1875,1.0
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Fabrication,1.0,1.0,3.0,3.0,1,1004128,1.0,1.0,1.0,1.0
1.97413793103,2.0,2.00086206897,2.0,2.0,2.0,1.58620689655,2.0,2.04655172414,2.0,1.42068965517,1.0,1.03275862069,1.0,2.0,2.0,2.83017241379,3.0,2.79655172414,3,Fabrication,1.0,1.0,2.94214876033,3.0,1,1004134,1.20833333333,1.0,2.625,3.0
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Cable/Conn/Wire,1.0,1.0,3.0,3.0,3,1004155,1.0,1.0,1.0,1.0
1.8826739427,2.0,2.0,2.0,2.0,2.0,1.69167803547,2.0,2.02182810368,2.0,1.15552523874,1.0,1.02592087312,1.0,1.1377899045,1.0,1.74897680764,2.0,2.56889495225,3,Cable/Conn/Wire,1.01049868766,1.0,2.86089238845,3.0,2,1004217,1.125,1.0,1.95833333333,2.0
2.0,2.0,2.0,2.0,2.0,2.0,1.66666666667,2.0,2.33333333333,2.0,1.66666666667,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.66666666667,1,OCF,1.0,1.0,3.0,3.0,1,1004236,1.09090909091,1.0,1.63636363636,1.0
2.14285714286,2.0,1.0,1.0,1.71428571429,2.0,2.57142857143,3.0,3.0,3.0,1.71428571429,2.0,1.0,1.0,2.0,2.0,1.85714285714,2.0,1.0,1,Cable/Conn/Wire,1.0,1.0,2.0,2.0,1,1004236,1.09090909091,1.0,1.63636363636,1.0
2.77659574468,3.0,1.75531914894,2.0,1.85106382979,2.0,1.98936170213,2.0,2.79787234043,3.0,1.75531914894,2.0,1.03191489362,1.0,2.0,2.0,2.25531914894,3.0,1.04255319149,1,Elect Comp,1.10526315789,1.0,2.73684210526,3.0,1,1004236,1.09090909091,1.0,1.63636363636,1.0
1.64788732394,2.0,1.07042253521,1.0,1.07042253521,1.0,1.95774647887,2.0,1.61971830986,2.0,1.02816901408,1.0,1.0985915493,1.0,1.6338028169,2.0,1.59154929577,2.0,2.6338028169,3,Fabrication,1.0,1.0,2.86666666667,3.0,1,1004369,1.15,1.0,1.35,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,1004425,1.0,1.0,1.0,1.0
1.55172413793,1.0,1.70689655172,2.0,1.72413793103,2.0,1.8275862069,2.0,2.1724137931,2.5,1.1724137931,1.0,1.06896551724,1.0,1.8275862069,2.0,1.53448275862,2.0,2.51724137931,3,Fabrication,1.04651162791,1.0,2.83720930233,3.0,1,1004515,1.05,1.0,1.3,1.0
1.71333333333,2.0,1.58,2.0,1.59333333333,2.0,1.90333333333,2.0,1.85,2.0,1.34333333333,1.0,1.04,1.0,2.01,2.0,1.60666666667,1.0,2.06666666667,3,Elect Comp,1.0,1.0,2.90322580645,3.0,1,1004686,1.0,1.0,1.125,1.0
2.0,2.0,1.33333333333,1.0,1.33333333333,1.0,1.66666666667,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,OCF,1.0,1.0,3.0,3.0,1,1004686,1.0,1.0,1.125,1.0
1.45454545455,1.0,2.81818181818,3.0,2.81818181818,3.0,1.09090909091,1.0,2.0,2.0,1.63636363636,2.0,1.0,1.0,2.0,2.0,1.63636363636,2.0,2.63636363636,3,Magnetics,1.0,1.0,3.0,3.0,1,1004689,1.2,1.0,1.8,1.0
1.69565217391,2.0,2.0,2.0,2.0,2.0,1.78260869565,2.0,1.86956521739,2.0,1.78260869565,2.0,1.08695652174,1.0,2.0,2.0,1.78260869565,2.0,3.0,3,Elect Comp,1.0,1.0,3.0,3.0,1,1004689,1.2,1.0,1.8,1.0
1.95890410959,2.0,2.87671232877,3.0,2.87671232877,3.0,1.21917808219,1.0,1.53424657534,1.0,1.57534246575,2.0,1.28767123288,1.0,1.87671232877,2.0,2.78082191781,3.0,3.0,3,Fabrication,1.0,1.0,3.0,3.0,1,1004710,1.11111111111,1.0,2.11111111111,2.0
2.0,2.0,1.0,1.0,1.0,1.0,1.92307692308,2.0,1.07692307692,1.0,1.15384615385,1.0,1.15384615385,1.0,2.0,2.0,2.0,2.0,3.0,3,OCF,1.0,1.0,2.71428571429,3.0,1,1004713,1.0,1.0,1.0,1.0
1.30882352941,1.0,2.33823529412,2.0,2.05882352941,2.0,1.85294117647,2.0,1.66176470588,2.0,1.88235294118,2.0,1.14705882353,1.0,2.0,2.0,2.98529411765,3.0,3.0,3,OCF,1.0,1.0,2.95833333333,3.0,1,1004715,1.0,1.0,1.3125,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.75,3.0,1.5,1.5,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3,Fabrication,1.0,1.0,3.0,3.0,1,1004717,1.0,1.0,1.0,1.0
1.66101694915,2.0,2.0,2.0,2.0,2.0,1.67796610169,2.0,2.16949152542,2.0,1.28813559322,1.0,1.16949152542,1.0,1.89830508475,2.0,2.32203389831,2.0,1.0,1,Fabrication,1.0,1.0,2.7,3.0,1,1004724,1.0,1.0,1.11111111111,1.0
1.81632653061,2.0,2.40816326531,2.0,2.40816326531,2.0,1.81632653061,2.0,2.5306122449,3.0,1.95918367347,2.0,1.0612244898,1.0,1.91836734694,2.0,2.65306122449,3.0,1.81632653061,1,Fabrication,1.0,1.0,2.82142857143,3.0,1,1004725,1.0,1.0,1.33333333333,1.0
1.99694189602,2.0,2.79510703364,3.0,2.78899082569,3.0,1.14373088685,1.0,2.0,2.0,1.61162079511,2.0,1.19266055046,1.0,2.0,2.0,2.78593272171,3.0,3.0,3,Accessories/OEM,1.0,1.0,2.95604395604,3.0,2,1004786,1.5,1.5,1.5,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,1004803,1.0,1.0,1.0,1.0
1.78947368421,2.0,1.89473684211,2.0,2.15789473684,2.0,1.68421052632,2.0,1.78947368421,2.0,1.81578947368,2.0,1.0,1.0,1.89473684211,2.0,2.13157894737,2.0,3.0,3,Elect Comp,1.0,1.0,3.0,3.0,1,1004876,1.0,1.0,1.42857142857,1.0
1.625,2.0,1.875,2.0,1.625,2.0,1.875,2.0,2.375,3.0,1.1875,1.0,1.25,1.0,1.5,1.5,1.25,1.0,2.5,3,Fabrication,1.0,1.0,3.0,3.0,1,1004901,1.0,1.0,1.0,1.0
1.875,2.0,2.97368421053,3.0,2.97368421053,3.0,1.32236842105,1.0,1.46052631579,1.0,1.84210526316,2.0,1.05921052632,1.0,1.96052631579,2.0,1.875,1.0,2.96052631579,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,1004917,1.16666666667,1.0,1.20833333333,1.0
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,OCF,1.0,1.0,3.0,3.0,3,1004938,1.0,1.0,1.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.66666666667,3.0,1.22222222222,1.0,1.0,1.0,2.0,2.0,1.33333333333,1.0,1.66666666667,1,Elect Comp,1.0,1.0,3.0,3.0,1,1004938,1.0,1.0,1.0,1.0
1.25,1.0,2.0,2.0,2.0,2.0,1.91666666667,2.0,1.75,1.5,1.91666666667,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1004963,1.0,1.0,1.0,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.5,1.5,2.25,2.5,1.75,2.0,1.5,1.0,1.0,1.0,1.0,1.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,1004974,1.0,1.0,1.5,1.0
1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.33333333333,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,1,1004974,1.0,1.0,1.5,1.0
2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Antenna,1.0,1.0,3.0,3.0,3,1005011,1.0,1.0,1.0,1.0
1.27272727273,1.0,2.0,2.0,2.0,2.0,1.90909090909,2.0,1.54545454545,1.0,1.63636363636,2.0,1.0,1.0,2.0,2.0,2.81818181818,3.0,3.0,3,OCF,1.0,1.0,2.75,3.0,1,1005072,1.0,1.0,2.0,2.0
2.0,2.0,1.0,1.0,2.86956521739,3.0,1.0,1.0,2.0,2.0,1.04347826087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Unknown,1.0,1.0,3.0,3.0,1,1005088,1.41666666667,1.0,2.08333333333,2.0
2.06928838951,2.0,1.96254681648,2.0,1.99812734082,2.0,1.37265917603,1.0,1.79588014981,2.0,1.06179775281,1.0,1.03745318352,1.0,1.97378277154,2.0,1.29962546816,1.0,1.7191011236,1,Magnetics,1.0,1.0,2.81212121212,3.0,1,1005088,1.41666666667,1.0,2.08333333333,2.0
1.0,1.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1005088,1.41666666667,1.0,2.08333333333,2.0
1.84574468085,2.0,1.95212765957,2.0,1.95212765957,2.0,1.37234042553,1.0,1.40957446809,1.0,1.02659574468,1.0,1.05319148936,1.0,1.95212765957,2.0,1.47872340426,1.0,1.14893617021,1,Elect Comp,1.0,1.0,2.8972972973,3.0,2,1005088,1.41666666667,1.0,2.08333333333,2.0
2.0,2.0,3.0,3.0,3.0,3.0,1.25,1.0,2.375,2.0,1.875,2.0,1.0,1.0,1.5,1.5,2.3125,2.5,2.0,2,Elect Comp,1.0,1.0,3.0,3.0,1,1005121,1.0,1.0,1.125,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.625,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.25,3.0,3.0,3,Antenna,1.0,1.0,3.0,3.0,1,1005130,1.0,1.0,1.0,1.0
1.2,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.36,1.0,1.96,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1,Accessories/OEM,1.0,1.0,2.93333333333,3.0,1,1005151,1.0,1.0,1.22222222222,1.0
2.2972972973,2.0,2.05405405405,2.0,2.40540540541,2.0,1.37837837838,1.0,2.32432432432,2.0,1.56756756757,2.0,1.05405405405,1.0,1.64864864865,2.0,1.24324324324,1.0,1.21621621622,1,Raw PCB,1.0,1.0,2.94642857143,3.0,1,1005171,1.41666666667,1.0,1.83333333333,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.575,2.0,1.95,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3,User Interfaces,1.0,1.0,3.0,3.0,1,1005172,1.0,1.0,1.27777777778,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,3,1005222,1.0,1.0,1.0,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.33333333333,1.0,2.16666666667,2.0,1.22222222222,1.0,2.0,2.0,2.66666666667,3.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,2,1005229,1.0,1.0,1.66666666667,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.73333333333,2.0,1.0,1.0,2.0,2.0,2.46666666667,3.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,2,1005261,1.0,1.0,1.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Unknown,1.66666666667,1.0,1.66666666667,1.0,2,1005265,1.45454545455,1.0,1.81818181818,1.0
2.0,2.0,2.25,2.0,2.25,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,2.33333333333,3.0,1,1005265,1.45454545455,1.0,1.81818181818,1.0
2.0,2.0,2.4,2.0,2.4,2.0,1.68888888889,2.0,2.0,2.0,1.73333333333,2.0,1.4,1.0,1.95555555556,2.0,1.08888888889,1.0,2.82222222222,3,Accessories/OEM,1.0,1.0,2.73529411765,3.0,1,1005265,1.45454545455,1.0,1.81818181818,1.0
1.90161290323,2.0,2.15967741935,2.0,2.21290322581,2.0,1.46129032258,1.0,2.22903225806,2.0,1.35806451613,1.0,1.06129032258,1.0,1.53387096774,2.0,1.43709677419,1.0,1.69677419355,1,Raw PCB,1.00902934537,1.0,2.84424379233,3.0,1,1005283,1.375,1.0,2.20833333333,2.0
1.5,1.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Unknown,1.0,1.0,2.0,2.0,1,1005283,1.375,1.0,2.20833333333,2.0
1.86258401792,2.0,2.1568334578,2.0,2.13741598208,2.0,1.7072442121,2.0,1.96041822255,2.0,1.61165048544,2.0,1.05974607916,1.0,1.31665421957,1.0,2.10754294249,2.0,2.08439133682,3,Raw PCB,1.01692307692,1.0,2.86153846154,3.0,1,1005309,1.375,1.0,2.45833333333,2.5
1.02325581395,1.0,2.0,2.0,2.0,2.0,1.53488372093,2.0,2.0,2.0,1.51162790698,2.0,1.48837209302,1.0,1.0,1.0,3.0,3.0,3.0,3,Board,1.0,1.0,3.0,3.0,1,1005309,1.375,1.0,2.45833333333,2.5
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.5,1.5,1.0,1.0,1.125,1.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1005309,1.375,1.0,2.45833333333,2.5
1.26666666667,1.0,2.0,2.0,2.0,2.0,1.66666666667,2.0,2.13333333333,2.0,1.46666666667,1.0,1.13333333333,1.0,1.0,1.0,1.26666666667,1.0,2.73333333333,3,Unknown,1.125,1.0,2.0,2.0,1,1005309,1.375,1.0,2.45833333333,2.5
1.46280991736,1.0,2.28099173554,2.0,2.11570247934,2.0,1.61157024793,2.0,1.96694214876,2.0,1.68595041322,2.0,1.10743801653,1.0,1.46280991736,1.0,2.2479338843,2.0,1.13223140496,1,Raw PCB,1.0,1.0,2.96610169492,3.0,1,1005312,1.65217391304,2.0,2.04347826087,2.0
1.8,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.4,3.0,1.8,2.0,1.0,1.0,2.0,2.0,2.6,3.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,20000031,1.0,1.0,1.0,1.0
1.96629213483,2.0,2.0,2.0,2.0,2.0,1.65168539326,2.0,2.62921348315,3.0,1.14606741573,1.0,1.11235955056,1.0,1.2808988764,1.0,1.13483146067,1.0,1.60674157303,1,Magnetics,1.0,1.0,2.75555555556,3.0,1,20000051,1.1,1.0,2.0,2.0
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Cable/Conn/Wire,1.25,1.0,2.0,2.0,2,20000051,1.1,1.0,2.0,2.0
2.39147286822,3.0,2.03100775194,2.0,2.0503875969,2.0,1.45736434109,1.0,2.3488372093,3.0,1.33333333333,1.0,1.12403100775,1.0,1.70542635659,2.0,1.71317829457,1.0,1.58139534884,1,Elect Comp,1.0303030303,1.0,2.56060606061,3.0,1,20000051,1.1,1.0,2.0,2.0
1.38461538462,1.0,2.0,2.0,2.0,2.0,1.92307692308,2.0,1.84615384615,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,20000060,1.0,1.0,1.4,1.0
1.5,1.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Cable/Conn/Wire,1.0,1.0,2.0,2.0,1,20000068,1.29166666667,1.0,2.29166666667,3.0
1.55408970976,2.0,2.36675461741,2.0,2.32981530343,2.0,1.40105540897,1.0,1.49604221636,1.0,1.45118733509,1.0,1.10817941953,1.0,1.65963060686,2.0,2.23218997361,3.0,1.60686015831,1,Fabrication,1.0,1.0,2.85454545455,3.0,1,20000068,1.29166666667,1.0,2.29166666667,3.0
2.0,2.0,2.0,2.0,2.0,2.0,1.66666666667,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.33333333333,1.0,1.0,1.0,1.66666666667,1,Unknown,1.0,1.0,2.0,2.0,1,20000068,1.29166666667,1.0,2.29166666667,3.0
1.88095238095,2.0,1.69047619048,2.0,1.71428571429,2.0,2.0119047619,2.0,2.36904761905,2.0,1.2380952381,1.0,1.07142857143,1.0,1.9880952381,2.0,1.66666666667,2.0,1.85714285714,1,Fabrication,1.0,1.0,2.92592592593,3.0,1,20000092,1.0,1.0,1.52380952381,1.0
1.53846153846,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.92307692308,2.0,1.0,1.0,1.0,1.0,1.53846153846,2.0,1.0,1.0,2.38461538462,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,20000096,1.0,1.0,1.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.8,2.0,2.0,2.0,1.8,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,20000104,1.0,1.0,1.66666666667,1.0
1.54545454545,2.0,2.27272727273,2.0,2.27272727273,2.0,1.63636363636,2.0,2.0,2.0,1.77272727273,2.0,1.13636363636,1.0,2.0,2.0,1.31818181818,1.0,3.0,3,User Interfaces,1.0,1.0,2.84615384615,3.0,1,20000121,1.0,1.0,1.0,1.0
1.6,2.0,2.0,2.0,2.0,2.0,1.7,2.0,1.2,1.0,1.5,1.5,1.0,1.0,1.8,2.0,1.0,1.0,1.4,1,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,20000122,1.0,1.0,1.0,1.0
1.71428571429,2.0,1.47619047619,1.0,1.47619047619,1.0,2.09523809524,2.0,2.38095238095,3.0,1.2380952381,1.0,1.0,1.0,1.7619047619,2.0,1.33333333333,1.0,1.38095238095,1,Elect Comp,1.0,1.0,2.57142857143,3.0,1,20000160,1.0,1.0,1.0,1.0
2.13432835821,2.0,1.89552238806,2.0,2.08955223881,2.0,1.85074626866,2.0,2.4328358209,3.0,1.68656716418,2.0,1.16417910448,1.0,1.98507462687,2.0,1.88059701493,2.0,1.05970149254,1,Elect Comp,1.0,1.0,2.88888888889,3.0,1,20000211,1.0,1.0,2.125,2.5
2.0,2.0,2.5,2.5,2.5,2.5,1.0,1.0,2.0,2.0,1.5,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1,Accessories/OEM,1.0,1.0,3.0,3.0,1,20000211,1.0,1.0,2.125,2.5
3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Magnetics,1.0,1.0,3.0,3.0,1,20000211,1.0,1.0,2.125,2.5
