mean_unexpcost,median_unexpcost,mean_return,median_return,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_return_qty,median_return_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,num_orders_purch,num_returns_purch,Category,mean_late,median_late,mean_early,median_early,num_transactions_expo,%Late,%Early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median
2.2413793103448274,1.0,1.1379310344827587,1,2.0,2.0,2.0344827586206895,2.0,3.1785714285714284,4.0,1.0,1.0,3.413793103448276,4.5,1.1785714285714286,1.0,1.0,1.0,1.8275862068965518,2.0,2.0689655172413794,3,4.275862068965517,5.0,2,56,Fabrication,1.0930232558139534,1.0,4.674418604651163,5.0,43,1,5,1,1004515,1.05,1.0,1.55,1.0
2.1333333333333333,2.0,1.1066666666666667,1,1.9,2.0,1.92,2.0,3.4075342465753424,4.0,1.02,1.0,2.7133333333333334,3.0,1.4657534246575343,1.0,1.0,1.0,2.3966666666666665,2.0,2.2133333333333334,1,3.5233333333333334,5.0,8,292,Elect Comp,1.0,1.0,4.806451612903226,5.0,155,1,5,1,1004686,1.0,1.0,1.25,1.0
2.0,2.0,1.0,1,2.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.6666666666666665,2.0,1.0,1,5.0,5.0,0,3,OCF,1.0,1.0,5.0,5.0,1,1,5,1,1004686,1.0,1.0,1.25,1.0
1.5454545454545454,1.0,1.0,1,4.636363636363637,5.0,4.636363636363637,5.0,1.0909090909090908,1.0,1.0,1.0,3.0,3.0,1.6363636363636365,2.0,1.0,1.0,2.0,2.0,2.272727272727273,3,4.454545454545454,5.0,0,11,Magnetics,1.0,1.0,5.0,5.0,3,1,5,1,1004689,1.6,1.0,2.6,1.0
1.8695652173913044,2.0,1.173913043478261,1,3.5217391304347827,4.0,3.5217391304347827,4.0,2.3636363636363638,2.5,1.1304347826086956,1.0,2.739130434782609,3.0,1.9545454545454546,2.0,1.0869565217391304,1.0,3.391304347826087,4.0,2.5652173913043477,3,5.0,5.0,1,22,Elect Comp,1.0,1.0,5.0,5.0,2,1,5,1,1004689,1.6,1.0,2.6,1.0
2.1780821917808217,2.0,1.7123287671232876,1,4.7534246575342465,5.0,4.7534246575342465,5.0,1.3333333333333333,1.0,1.0136986301369864,1.0,2.041095890410959,1.0,2.2666666666666666,3.0,1.095890410958904,1.0,1.8767123287671232,2.0,4.561643835616438,5,5.0,5.0,13,60,Fabrication,1.0,1.0,5.0,5.0,15,1,5,1,1004710,1.1111111111111112,1.0,3.111111111111111,3.0
2.0,2.0,1.3076923076923077,1,1.0,1.0,1.0,1.0,4.0,4.0,1.2307692307692308,1.0,1.2307692307692308,1.0,1.1666666666666667,1.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,1,12,OCF,1.0,1.0,4.428571428571429,5.0,7,1,5,1,1004713,1.0,1.0,1.0,1.0
1.7794117647058822,1.0,1.2941176470588236,1,3.676470588235294,3.0,3.4558823529411766,3.0,2.634920634920635,3.0,1.1323529411764706,1.0,2.323529411764706,3.0,2.3968253968253967,2.0,1.1176470588235294,1.0,2.0,2.0,4.970588235294118,5,5.0,5.0,5,63,OCF,1.0,1.0,4.916666666666667,5.0,24,1,5,1,1004715,1.0,1.0,1.6875,1.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,3.25,3.5,1.0,1.0,4.75,5.0,1.5,1.5,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,0,4,Fabrication,1.0,1.0,5.0,5.0,1,1,5,1,1004717,1.0,1.0,1.0,1.0
2.0677966101694913,2.0,1.3389830508474576,1,3.3220338983050848,3.0,3.3220338983050848,3.0,2.2962962962962963,2.5,1.0677966101694916,1.0,3.9152542372881354,4.0,1.3333333333333333,1.0,1.0,1.0,1.8983050847457628,2.0,3.6440677966101696,3,2.0,2.0,5,54,Fabrication,1.0,1.0,4.4,5.0,40,1,5,1,1004724,1.0,1.0,1.3333333333333333,1.0
1.816326530612245,2.0,1.163265306122449,1,4.0,4.0,4.0,4.0,2.9361702127659575,3.0,1.0,1.0,4.163265306122449,5.0,2.425531914893617,2.0,1.0204081632653061,1.0,1.9183673469387754,2.0,4.3061224489795915,5,3.2244897959183674,2.0,2,47,Fabrication,1.0,1.0,4.678571428571429,5.0,28,1,5,1,1004725,1.0,1.0,1.7333333333333334,1.0
1.996941896024465,2.0,1.3914373088685015,1,4.590214067278287,5.0,4.577981651376147,5.0,1.193220338983051,1.0,1.0,1.0,3.0,3.0,2.461016949152542,3.0,1.0519877675840978,1.0,2.7951070336391437,3.0,4.571865443425076,5,5.0,5.0,32,295,Accessories/OEM,1.0,1.0,4.912087912087912,5.0,91,1,5,4,1004786,1.5416666666666667,1.5,1.8333333333333333,1.0
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,0,3,Accessories/OEM,1.0,1.0,5.0,5.0,6,1,5,1,1004803,1.0,1.0,1.0,1.0
2.736842105263158,3.0,1.0,1,3.6842105263157894,4.0,3.9473684210526314,4.0,2.236842105263158,2.0,1.0,1.0,2.5789473684210527,3.0,2.3421052631578947,3.0,1.0,1.0,1.894736842105263,2.0,3.263157894736842,3,5.0,5.0,0,38,Elect Comp,1.0,1.0,5.0,5.0,22,1,5,1,1004876,1.0,1.0,1.8571428571428572,1.0
1.875,2.0,1.5,1,2.25,2.0,2.0,2.0,3.2142857142857144,3.0,1.375,1.0,3.75,5.0,1.2142857142857142,1.0,1.125,1.0,1.5,1.5,1.5,1,4.25,5.0,2,14,Fabrication,1.0,1.0,5.0,5.0,10,1,5,1,1004901,1.0,1.0,1.0,1.0
2.013157894736842,2.0,1.131578947368421,1,4.947368421052632,5.0,4.947368421052632,5.0,1.5238095238095237,1.0,1.019736842105263,1.0,1.9144736842105263,1.0,2.598639455782313,3.0,1.0723684210526316,1.0,2.789473684210526,3.0,2.75,1,4.940789473684211,5.0,5,147,Accessories/OEM,1.0,1.0,5.0,5.0,2,1,5,1,1004917,1.25,1.0,1.375,1.0
1.0,1.0,1.0,1,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,1,OCF,1.0,1.0,5.0,5.0,1,1,5,5,1004938,1.0,1.0,1.0,1.0
2.6666666666666665,2.0,1.0,1,2.3333333333333335,2.0,2.3333333333333335,2.0,3.3333333333333335,4.0,1.0,1.0,4.333333333333333,5.0,1.2222222222222223,1.0,1.0,1.0,2.0,2.0,1.6666666666666667,1,3.0,2.0,0,9,Elect Comp,1.0,1.0,5.0,5.0,1,1,5,1,1004938,1.0,1.0,1.0,1.0
1.4166666666666667,1.0,1.0,1,4.0,4.0,4.0,4.0,2.25,2.0,1.0,1.0,2.5,2.0,2.25,2.0,1.0,1.0,2.0,2.0,5.0,5,5.0,5.0,0,12,Cable/Conn/Wire,1.0,1.0,5.0,5.0,4,1,5,1,1004963,1.0,1.0,1.0,1.0
2.0,2.0,2.0,1,5.0,5.0,5.0,5.0,1.6666666666666667,2.0,1.25,1.0,3.25,3.5,3.3333333333333335,4.0,1.75,1.0,1.0,1.0,1.0,1,5.0,5.0,1,3,Accessories/OEM,1.0,1.0,5.0,5.0,1,1,5,1,1004974,1.0,1.0,2.0,1.0
1.0,1.0,1.0,1,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,3,Fabrication,1.0,1.0,5.0,5.0,4,1,5,1,1004974,1.0,1.0,2.0,1.0
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,1,Antenna,1.0,1.0,5.0,5.0,1,1,5,5,1005011,1.0,1.0,1.0,1.0
1.2727272727272727,1.0,1.0,1,3.0,3.0,3.0,3.0,2.8181818181818183,3.0,1.0,1.0,2.090909090909091,1.0,1.6363636363636365,2.0,1.0,1.0,4.0,4.0,4.636363636363637,5,5.0,5.0,0,11,OCF,1.0,1.0,4.5,5.0,8,1,5,1,1005072,1.0,1.0,3.0,3.0
2.0,2.0,1.0,1,1.0,1.0,4.869565217391305,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0434782608695652,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,0,23,Unknown,1.0,1.0,5.0,5.0,15,1,5,1,1005088,1.625,1.0,3.1666666666666665,3.0
2.715355805243446,2.0,1.1198501872659177,1,2.297752808988764,2.0,2.4962546816479403,2.0,1.6563706563706564,1.0,1.0224719101123596,1.0,2.8352059925093633,3.0,1.0637065637065637,1.0,1.0018726591760299,1.0,2.00561797752809,2.0,1.599250936329588,1,3.0786516853932584,2.0,16,518,Magnetics,1.0,1.0,4.63030303030303,5.0,165,1,5,1,1005088,1.625,1.0,3.1666666666666665,3.0
1.0,1.0,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,2,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1,5,1,1005088,1.625,1.0,3.1666666666666665,3.0
2.25,2.0,1.1063829787234043,1,2.622340425531915,3.0,2.574468085106383,3.0,1.5136612021857923,1.0,1.0212765957446808,1.0,1.8351063829787233,1.0,1.0273224043715847,1.0,1.0,1.0,1.9840425531914894,2.0,1.9574468085106382,1,2.223404255319149,2.0,5,183,Elect Comp,1.0,1.0,4.794594594594595,5.0,185,1,5,2,1005088,1.625,1.0,3.1666666666666665,3.0
2.125,2.0,1.0,1,5.0,5.0,5.0,5.0,1.25,1.0,1.0,1.0,3.75,3.0,2.4375,3.0,1.0,1.0,1.5,1.5,3.625,4,3.5,3.5,0,16,Elect Comp,1.0,1.0,5.0,5.0,6,1,5,1,1005121,1.0,1.0,1.375,1.0
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,4.0,4.0,1.0,1.0,4.25,5.0,3.25,3.0,1.0,1.0,2.0,2.0,3.5,5,5.0,5.0,0,8,Antenna,1.0,1.0,5.0,5.0,3,1,5,1,1005130,1.0,1.0,1.0,1.0
1.4,1.0,1.0,1,3.0,3.0,2.84,3.0,3.12,3.0,1.0,1.0,1.72,1.0,2.32,2.0,1.0,1.0,2.84,3.0,5.0,5,2.0,2.0,0,25,Accessories/OEM,1.0,1.0,4.866666666666666,5.0,15,1,5,1,1005151,1.0,1.0,1.4444444444444444,1.0
3.5675675675675675,4.0,1.1081081081081081,1,3.3783783783783785,3.0,3.945945945945946,4.0,1.6111111111111112,1.0,1.054054054054054,1.0,3.675675675675676,3.0,1.6666666666666667,2.0,1.027027027027027,1.0,1.7567567567567568,2.0,1.4864864864864864,1,2.189189189189189,2.0,1,36,Raw PCB,1.0,1.0,4.875,5.0,56,1,5,1,1005171,1.5416666666666667,1.0,2.7916666666666665,3.0
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,3.875,4.0,1.0,1.0,2.15,3.0,2.15,2.0,1.0,1.0,3.0,3.0,5.0,5,5.0,5.0,0,40,User Interfaces,1.0,1.0,5.0,5.0,3,1,5,1,1005172,1.0,1.0,1.5,1.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,1,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1,5,5,1005222,1.0,1.0,1.0,1.0
2.2222222222222223,2.0,1.4444444444444444,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.0,3.875,4.0,1.4444444444444444,1.0,3.0,3.0,4.333333333333333,5,5.0,5.0,2,16,Accessories/OEM,1.0,1.0,5.0,5.0,6,1,5,3,1005229,1.0,1.0,2.3333333333333335,1.0
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.2,2.0,1.0,1.0,2.0,2.0,3.933333333333333,5,5.0,5.0,0,15,Accessories/OEM,1.0,1.0,5.0,5.0,4,1,5,3,1005261,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,3,Unknown,2.3333333333333335,1.0,2.3333333333333335,1.0,3,2,2,2,1005265,1.7272727272727273,1.0,2.5454545454545454,1.0
2.0,2.0,1.0,1,3.5,3.0,3.5,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,4,Cable/Conn/Wire,1.0,1.0,3.6666666666666665,5.0,3,1,4,1,1005265,1.7272727272727273,1.0,2.5454545454545454,1.0
2.2444444444444445,2.0,1.8888888888888888,1,3.911111111111111,4.0,3.911111111111111,4.0,2.742857142857143,3.0,1.1333333333333333,1.0,3.0,3.0,2.7714285714285714,3.0,1.2,1.0,2.8,3.0,1.1777777777777778,1,4.733333333333333,5.0,10,35,Accessories/OEM,1.0,1.0,4.5,5.0,34,1,5,1,1005265,1.7272727272727273,1.0,2.5454545454545454,1.0
2.8741935483870966,3.0,1.1935483870967742,1,3.4306451612903226,3.0,3.606451612903226,3.0,1.6864406779661016,1.0,1.0048387096774194,1.0,3.4951612903225806,3.5,1.4576271186440677,1.0,1.0129032258064516,1.0,1.603225806451613,2.0,1.8741935483870968,1,2.9725806451612904,2.0,30,590,Raw PCB,1.020316027088036,1.0,4.683972911963883,5.0,443,1,5,1,1005283,1.5416666666666667,1.0,3.5,4.0
2.5,2.5,1.0,1,3.0,3.0,3.0,3.0,2.5,2.5,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,2,Unknown,1.0,1.0,3.0,3.0,2,1,3,1,1005283,1.5416666666666667,1.0,3.5,4.0
2.312173263629574,2.0,1.1941747572815533,1,3.2218073188946974,3.0,3.221060492905153,3.0,2.3555729984301412,2.0,1.0328603435399553,1.0,2.946975354742345,3.0,1.7111459968602827,2.0,1.0149365197908886,1.0,1.3786407766990292,1.0,3.2150858849887975,3,3.5884988797610156,5.0,65,1274,Raw PCB,1.0292307692307692,1.0,4.723076923076923,5.0,650,1,5,1,1005309,1.625,1.0,4.125,4.5
1.069767441860465,1.0,2.2093023255813953,1,3.0,3.0,3.0,3.0,2.2333333333333334,2.0,1.3255813953488371,1.0,3.0,3.0,2.033333333333333,2.0,1.2790697674418605,1.0,1.0,1.0,5.0,5,5.0,5.0,13,30,Board,1.0,1.0,5.0,5.0,6,1,5,1,1005309,1.625,1.0,4.125,4.5
2.125,2.0,1.0,1,2.125,2.0,2.125,2.0,3.5,3.5,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.375,1.0,1.0,1,5.0,5.0,0,8,Cable/Conn/Wire,1.0,1.0,5.0,5.0,7,1,5,1,1005309,1.625,1.0,4.125,4.5
1.4666666666666666,1.0,1.5333333333333334,1,3.1333333333333333,3.0,3.0,3.0,2.0,2.0,1.0,1.0,3.3333333333333335,3.0,1.5384615384615385,2.0,1.0,1.0,1.0,1.0,1.5333333333333334,1,4.6,5.0,2,13,Unknown,1.125,1.0,3.0,3.0,8,1,3,1,1005309,1.625,1.0,4.125,4.5
2.0991735537190084,1.0,1.3305785123966942,1,3.87603305785124,4.0,3.5867768595041323,3.0,1.8288288288288288,2.0,1.0330578512396693,1.0,2.9669421487603307,3.0,1.7657657657657657,2.0,1.024793388429752,1.0,1.4793388429752066,1.0,3.4958677685950414,3,2.165289256198347,2.0,10,111,Raw PCB,1.0,1.0,4.932203389830509,5.0,59,1,5,1,1005312,1.9130434782608696,2.0,3.1739130434782608,4.0
2.6,3.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,4.2,5,5.0,5.0,0,5,Accessories/OEM,1.0,1.0,5.0,5.0,1,1,5,1,20000031,1.0,1.0,1.0,1.0
3.0224719101123596,4.0,1.2247191011235956,1,2.5730337078651684,3.0,2.539325842696629,3.0,2.1904761904761907,2.0,1.0674157303370786,1.0,4.370786516853933,5.0,1.1547619047619047,1.0,1.0224719101123596,1.0,1.2808988764044944,1.0,1.2696629213483146,1,2.9101123595505616,2.0,5,84,Magnetics,1.0,1.0,4.488888888888889,5.0,45,1,5,1,20000051,1.1,1.0,3.0,3.0
3.0,3.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,1,Cable/Conn/Wire,1.5,1.0,3.0,3.0,4,2,3,2,20000051,1.1,1.0,3.0,3.0
3.86046511627907,5.0,1.2635658914728682,1,2.9263565891472867,3.0,3.124031007751938,3.0,1.7842323651452283,1.0,1.054263565891473,1.0,3.751937984496124,5.0,1.3568464730290457,1.0,1.0193798449612403,1.0,1.755813953488372,2.0,2.4263565891472867,1,2.872093023255814,2.0,17,241,Elect Comp,1.0303030303030303,1.0,4.121212121212121,5.0,132,1,4,1,20000051,1.1,1.0,3.0,3.0
1.6153846153846154,1.0,1.0,1,3.5384615384615383,4.0,3.5384615384615383,4.0,2.6923076923076925,3.0,1.0,1.0,2.6923076923076925,3.0,2.5384615384615383,3.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,13,Accessories/OEM,1.0,1.0,5.0,5.0,7,1,5,1,20000060,1.0,1.0,1.8,1.0
2.5,2.5,1.0,1,3.0,3.0,3.0,3.0,2.5,2.5,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,2,Cable/Conn/Wire,1.0,1.0,3.0,3.0,2,1,3,1,20000068,1.5,1.0,3.625,5.0
1.970976253298153,2.0,1.2427440633245384,1,4.021108179419525,4.0,4.031662269129288,4.0,1.5617977528089888,1.0,1.0184696569920844,1.0,1.9894459102902375,1.0,1.5814606741573034,1.0,1.0343007915567282,1.0,1.7229551451187335,2.0,3.4643799472295513,5,2.9102902374670183,2.0,23,356,Fabrication,1.0,1.0,4.709090909090909,5.0,165,1,5,1,20000068,1.5,1.0,3.625,5.0
2.6666666666666665,2.0,1.0,1,3.3333333333333335,3.0,3.3333333333333335,3.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,3.0,2.0,0,3,Unknown,1.0,1.0,3.0,3.0,2,1,3,1,20000068,1.5,1.0,3.625,5.0
2.2738095238095237,2.0,1.1428571428571428,1,1.7857142857142858,2.0,1.8214285714285714,2.0,3.54320987654321,4.0,1.1071428571428572,1.0,3.8333333333333335,4.0,1.2962962962962963,1.0,1.0238095238095237,1.0,1.9880952380952381,2.0,2.3333333333333335,3,3.2857142857142856,2.0,3,81,Fabrication,1.0,1.0,4.851851851851852,5.0,27,1,5,1,20000092,1.0,1.0,2.0952380952380953,1.0
1.5384615384615385,2.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.6923076923076925,3.0,1.0,1.0,1.0,1.0,1.7692307692307692,2.0,1.0,1,4.076923076923077,5.0,0,13,Accessories/OEM,1.0,1.0,5.0,5.0,2,1,5,1,20000096,1.0,1.0,1.0,1.0
2.2,2.0,1.0,1,3.0,3.0,3.0,3.0,2.6,3.0,1.0,1.0,3.0,3.0,1.8,2.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,0,5,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,20000104,1.0,1.0,2.3333333333333335,1.0
1.5454545454545454,2.0,1.3636363636363635,1,3.909090909090909,4.0,3.5454545454545454,3.0,2.05,2.0,1.1363636363636365,1.0,3.0,3.0,2.05,2.0,1.0909090909090908,1.0,2.3636363636363638,2.0,1.6363636363636365,1,5.0,5.0,2,20,User Interfaces,1.0,1.0,4.538461538461538,5.0,13,1,5,1,20000121,1.0,1.0,1.0,1.0
2.4,2.0,1.0,1,3.2,3.0,3.2,3.0,2.5,2.0,1.0,1.0,1.4,1.0,1.5,1.5,1.0,1.0,1.8,2.0,1.0,1,2.6,2.0,0,10,Cable/Conn/Wire,1.0,1.0,5.0,5.0,4,1,5,1,20000122,1.0,1.0,1.0,1.0
2.619047619047619,3.0,1.0,1,1.5238095238095237,1.0,1.6666666666666667,1.0,3.380952380952381,4.0,1.0,1.0,3.9047619047619047,5.0,1.2380952380952381,1.0,1.0,1.0,2.238095238095238,2.0,1.6666666666666667,1,2.238095238095238,2.0,0,21,Elect Comp,1.0,1.0,4.142857142857143,5.0,14,1,4,1,20000160,1.0,1.0,1.0,1.0
3.253731343283582,4.0,1.3582089552238805,1,2.4776119402985075,2.0,2.8507462686567164,3.0,3.1147540983606556,4.0,1.1492537313432836,1.0,3.9402985074626864,5.0,2.19672131147541,2.0,1.0895522388059702,1.0,3.656716417910448,4.0,2.7611940298507465,3,2.014925373134328,2.0,6,61,Elect Comp,1.0,1.0,4.777777777777778,5.0,18,1,5,1,20000211,1.0,1.0,3.375,4.5
3.0,3.0,1.0,1,4.0,4.0,4.5,4.5,1.0,1.0,1.0,1.0,3.0,3.0,1.75,1.5,1.0,1.0,1.5,1.5,1.0,1,2.0,2.0,0,4,Accessories/OEM,1.0,1.0,5.0,5.0,3,1,5,1,20000211,1.0,1.0,3.375,4.5
5.0,5.0,1.0,1,3.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1,2.0,2.0,0,1,Magnetics,1.0,1.0,5.0,5.0,1,1,5,1,20000211,1.0,1.0,3.375,4.5
2.0,2.0,1.0,1,3.6666666666666665,3.0,3.6666666666666665,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1,4.0,5.0,0,3,Fabrication,1.0,1.0,5.0,5.0,1,1,5,1,20000211,1.0,1.0,3.375,4.5
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,5,20000211,1.0,1.0,3.375,4.5
1.75,2.0,1.0,1,1.25,1.0,1.0,1.0,2.75,2.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,4,Fabrication,1.0,1.0,5.0,5.0,1,1,5,1,20000212,1.0,1.0,1.0,1.0
2.395348837209302,2.0,1.0,1,1.1395348837209303,1.0,1.0930232558139534,1.0,3.2093023255813953,3.0,1.0,1.0,2.604651162790698,3.0,1.0232558139534884,1.0,1.0,1.0,1.930232558139535,2.0,1.2790697674418605,1,1.9069767441860466,2.0,0,43,Fabrication,1.0,1.0,5.0,5.0,5,1,5,1,20000215,1.0,1.0,1.0,1.0
1.8571428571428572,1.0,1.0,1,4.142857142857143,4.0,4.142857142857143,4.0,2.142857142857143,2.0,1.0,1.0,3.5714285714285716,3.0,2.2857142857142856,2.0,1.0,1.0,2.0,2.0,2.7142857142857144,1,2.4285714285714284,2.0,0,7,Antenna,1.0,1.0,5.0,5.0,3,1,5,1,20000216,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,20000218,1.0,1.0,1.5,1.0
2.2,1.0,1.0,1,4.6,5.0,4.066666666666666,4.0,1.9333333333333333,2.0,1.0,1.0,3.933333333333333,5.0,2.1333333333333333,2.0,1.0,1.0,1.8,2.0,3.1333333333333333,3,2.0,2.0,0,15,Fabrication,1.0,1.0,5.0,5.0,6,1,5,3,20000218,1.0,1.0,1.5,1.0
3.0,3.0,1.0,1,3.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,2.0,2.0,0,1,Raw PCB,1.0,1.0,5.0,5.0,1,1,5,1,20000222,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,1,Fabrication,1.0,1.0,5.0,5.0,1,1,5,1,20000227,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1,2.25,1.0,2.25,1.0,2.5,3.0,1.0,1.0,2.375,3.0,1.25,1.0,1.0,1.0,2.25,2.0,1.0,1,3.125,2.0,0,8,Indirect,1.0,1.0,5.0,5.0,6,1,5,3,20000242,1.5,1.0,4.166666666666667,5.0
1.8333333333333333,2.0,1.0,1,3.6666666666666665,4.0,3.6666666666666665,4.0,1.3333333333333333,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.3333333333333335,2.0,1.0,1,4.0,5.0,0,6,Unknown,1.0,1.0,5.0,5.0,5,1,5,1,20000242,1.5,1.0,4.166666666666667,5.0
2.090778097982709,2.0,1.2363112391930835,1,3.1311239193083575,3.0,3.148414985590778,3.0,1.6370597243491578,1.0,1.0244956772334295,1.0,3.0086455331412103,3.0,1.3415007656967841,1.0,1.0172910662824208,1.0,1.9913544668587897,2.0,1.8876080691642652,1,2.410662824207493,2.0,41,653,Cable/Conn/Wire,1.0081521739130435,1.0,4.904891304347826,5.0,368,1,5,1,20000242,1.5,1.0,4.166666666666667,5.0
2.25,2.0,1.0,1,1.0,1.0,1.0,1.0,3.25,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1,2.0,2.0,0,4,Fabrication,1.0,1.0,5.0,5.0,3,1,5,1,20000242,1.5,1.0,4.166666666666667,5.0
2.3333333333333335,2.0,1.0,1,3.0,3.0,3.0,3.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,2.0,2.0,1.6666666666666667,1,2.0,2.0,0,3,Elect Comp,1.0,1.0,5.0,5.0,1,1,5,1,20000242,1.5,1.0,4.166666666666667,5.0
2.4705882352941178,3.0,1.4705882352941178,1,4.294117647058823,4.0,4.220588235294118,4.0,2.216666666666667,2.0,1.0735294117647058,1.0,2.8676470588235294,3.0,2.55,3.0,1.1176470588235294,1.0,2.588235294117647,3.0,3.0,3,2.088235294117647,2.0,8,60,Fabrication,1.0,1.0,5.0,5.0,24,1,5,2,20000245,1.1,1.0,1.7,1.0
2.5,3.0,1.0,1,5.0,5.0,4.75,5.0,1.75,2.0,1.0,1.0,1.0,1.0,2.75,3.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,0,4,Cable/Conn/Wire,1.0,1.0,5.0,5.0,4,1,5,3,20000245,1.1,1.0,1.7,1.0
1.0,1.0,1.0,1,5.0,5.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1,2.0,2.0,0,3,Unknown,1.0,1.0,5.0,5.0,2,1,5,3,20000245,1.1,1.0,1.7,1.0
