mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6,RiskSum
1.55555555556,2.0,1.22222222222,1.0,1.22222222222,1.0,1.44444444444,1.0,1.6666666666699999,2.0,1.0,1.0,1.0,1.0,1.22222222222,1.0,1.0,1.0,1.8888888888900002,2.0,Unknown,1.0,1,2.0,2.0,1,1836,1.0,1.0,1.25,1.0,1.728646461755704,1.1776321596562036,1.43256357819039,0.11384378424207786,-0.5251173731225686,2.7243356190592136,17.027777777780003
1.0,1.0,2.0,2.0,2.0,2.0,1.8529411764700001,2.0,1.5588235294100001,2.0,1.8529411764700001,2.0,1.08823529412,1.0,1.7941176470599998,2.0,1.8529411764700001,2.0,2.0,2.0,User Interfaces,1.04545454545,1,1.8636363636400002,2.0,2,2032,1.0,1.0,1.30769230769,1.0,2.709324294802442,2.416754028121711,1.8739015066774503,0.6433430297154042,-0.41431663812081815,2.4069076860846907,20.216783216779998
1.33333333333,1.0,2.0,2.0,2.0,2.0,1.77777777778,2.0,1.11111111111,1.0,1.6666666666699999,2.0,1.11111111111,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Accessories/OEM,1.0,1,2.0,2.0,1,2032,1.0,1.0,1.30769230769,1.0,1.9399343626640098,1.9345339611658587,2.151081026237996,-0.01760170458762189,-0.5736711652032961,2.4100700978763796,18.30769230769
1.6666666666699999,2.0,2.0,2.0,2.0,2.0,1.33333333333,1.0,1.33333333333,1.0,1.6666666666699999,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,Raw PCB,1.0,1,2.0,2.0,1,2269,1.0,1.0,1.0,1.0,1.3269723382749985,2.333037852080826,1.3698659092905385,-0.3322152387769426,-0.37530991045247825,2.4477748746126857,17.0
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,OCF,1.0,1,2.0,2.0,1,2269,1.0,1.0,1.0,1.0,0.829015510481806,1.504806278419556,1.2507088874639993,0.434875651790406,-0.4742125722326389,3.089155248857883,17.0
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,Fabrication,1.0,1,2.0,2.0,1,2269,1.0,1.0,1.0,1.0,1.0454173447312305,1.8146932387750507,1.3970455768389227,0.5495313776616697,0.10964356417268485,3.133722974822796,18.0
1.75,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.75,2.0,1.0,1.0,1.0,1.0,1.75,2.0,1.0,1.0,1.0,1.0,Elect Comp,1.0,1,2.0,2.0,1,2269,1.0,1.0,1.0,1.0,0.926726028139881,1.9439120212426177,1.572739563237978,0.08051466453292738,-0.779050176442636,2.7448922137615575,17.25
1.0,1.0,1.0,1.0,1.0,1.0,1.42857142857,1.0,1.14285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14285714286,1.0,1.8571428571400002,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,2269,1.0,1.0,1.0,1.0,1.810138502268484,1.106969736115579,1.5214902143766678,0.411855465712683,-0.29739607659867195,2.049735977091868,15.57142857143
1.375,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.625,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,Antenna,1.0,1,1.8333333333300001,2.0,2,2420,1.125,1.0,1.6666666666699999,2.0,2.073975919356246,1.5415052654991712,0.5275807769738119,0.5443452513798146,-0.701512980493796,2.4302149737957754,17.125
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Accessories/OEM,1.0,1,2.0,2.0,1,2420,1.125,1.0,1.6666666666699999,2.0,2.195709679376144,1.3822145599377642,1.4921543643540804,-0.6563402857928387,-0.8618246135404641,2.297893519645872,17.79166666667
2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Accessories,1.0,1,2.0,2.0,2,2420,1.125,1.0,1.6666666666699999,2.0,2.3065998128419953,1.3674615268783248,0.56875219099996,0.42020323033542084,-0.7680626197526081,3.2440927751734994,18.79166666667
1.25,1.0,1.875,2.0,1.75,2.0,1.375,1.0,1.875,2.0,1.875,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.875,2.0,Indirect,1.0,1,2.0,2.0,2,2420,1.125,1.0,1.6666666666699999,2.0,2.5113360436715597,1.6909406659006476,1.0368109479204706,0.6421370582722957,-0.46599354138468085,2.631029444599307,19.04166666667
1.30769230769,1.0,2.0,2.0,2.0,2.0,1.23076923077,1.0,1.84615384615,2.0,1.3846153846200002,1.0,1.0,1.0,1.1346153846200002,1.0,1.0,1.0,1.9423076923099998,2.0,Unknown,1.0,1,1.92063492063,2.0,1,2420,1.125,1.0,1.6666666666699999,2.0,2.018218420565821,1.1508820916938547,1.3544307509502236,-0.011678124244872343,-0.3132139005882104,2.589779810145178,17.55845543346
1.17650354875,1.0,1.8423608516999999,2.0,1.84310795667,2.0,1.2370190511799999,1.0,1.6841613746700002,2.0,1.19312663429,1.0,1.0283899887899999,1.0,1.03268584236,1.0,1.3629062383300001,1.0,1.79846843482,2.0,Fabrication,1.00366434591,1,1.9362403810900002,2.0,2,2420,1.125,1.0,1.6666666666699999,2.0,2.3963613044032868,1.602658731655824,0.9219811245944736,0.6746847150950308,-0.5204791294436772,2.422767134140813,18.244832506860003
1.0,1.0,2.0,2.0,2.0,2.0,1.4177215189899999,1.0,1.9746835443000001,2.0,1.2025316455700001,1.0,1.0253164556999999,1.0,1.0,1.0,1.03797468354,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,2467,1.0,1.0,1.11764705882,1.0,2.034648670791081,0.9390797400105966,1.481018692055885,0.15034193748072444,-0.4013612232024862,2.413243606480046,16.77587490692
1.71111111111,2.0,1.68888888889,2.0,1.8,2.0,1.8,2.0,1.77777777778,2.0,1.77777777778,2.0,1.0444444444399998,1.0,1.9111111111099996,2.0,1.13333333333,1.0,1.37777777778,1.0,Elect Comp,1.0,1,1.9677419354799999,2.0,1,2493,1.0,1.0,1.6666666666699999,2.0,1.5238601648813896,2.1778839452194916,1.773115386326646,-0.14263910727819096,-0.41697126149430735,2.8455537704624425,19.16774193548
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,2493,1.0,1.0,1.6666666666699999,2.0,1.8614902992374467,1.487602227654693,2.1598352426592897,-0.11207634053927096,-1.0848758950841744,2.451494765846344,18.66666666667
1.0,1.0,2.0,2.0,2.0,2.0,1.44444444444,1.0,1.44444444444,1.0,1.55555555556,2.0,1.0,1.0,1.6666666666699999,2.0,1.44444444444,1.0,1.33333333333,1.0,Accessories/OEM,1.0,1,2.0,2.0,2,2500,1.08333333333,1.0,1.04166666667,1.0,2.1902308854327384,2.3719758553367014,1.205444149943303,0.4874745055852538,-0.5507118880464699,2.0850493218792825,18.01388888888
1.5,1.5,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.16666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,2608,1.0,1.0,1.0,1.0,1.8116940356228848,1.090462978463652,1.4942186336715049,0.3139831969633945,-0.3558024943332876,2.6720631903403795,16.66666666667
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,1.0,1.0,1,2608,1.0,1.0,1.0,1.0,2.095486901515661,0.7673791752284301,1.1736795847129526,-0.05843912151628394,-0.4474084105453311,2.367361480946218,15.0
2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Fabrication,1.0,1,2.0,2.0,1,2675,1.07692307692,1.0,1.23076923077,1.0,1.1621383157782015,1.399428818919672,0.5847119403960246,-0.10877895695063128,-0.25089973282124023,2.936775327192797,16.30769230769
1.1052631578899998,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.97368421053,2.0,1.7368421052599998,2.0,1.0,1.0,1.0,1.0,1.7631578947400002,2.0,2.0,2.0,Accessories/OEM,1.0,1,2.0,2.0,2,2675,1.07692307692,1.0,1.23076923077,1.0,2.8963201685130135,1.7397094110884581,0.9465645696024902,0.5084917324825339,-0.037856855105504385,2.546914319614436,18.88663967611
1.04887218045,1.0,1.68045112782,2.0,1.68045112782,2.0,1.48496240602,1.0,1.79323308271,2.0,1.46240601504,1.0,1.00751879699,1.0,1.81578947368,2.0,1.8270676691699999,2.0,1.9962406015,2.0,Elect Comp,1.0,1,1.9298245613999998,2.0,1,2707,1.0,1.0,1.0434782608700002,1.0,2.2845327196412506,1.802823155896599,1.9572516874804058,-0.15093420765068133,-0.16108389610669246,2.414026783140413,18.409393047829997
1.32945736434,1.0,2.0,2.0,2.0,2.0,1.0038759689899999,1.0,1.8023255813999999,2.0,1.55813953488,2.0,1.1279069767399998,1.0,1.4302325581400002,1.0,1.87596899225,2.0,1.68217054264,2.0,Fabrication,1.0,1,1.8636363636400002,2.0,2,2923,1.2,1.0,1.7,2.0,2.611113582871711,2.1600657838355266,0.9302422621113073,0.32539559104926935,-0.1682488834174512,2.5622457299723544,19.573713883019998
1.0,1.0,2.0,2.0,2.0,2.0,1.125,1.0,1.875,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Fabrication,1.0,1,1.75,2.0,1,2972,1.0714285714299998,1.0,1.14285714286,1.0,2.054695086728088,0.8286044220516879,1.2652730686516864,0.028170527928224436,-0.44228129005092204,2.3197705223208893,15.96428571429
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.08333333333,1,1.6666666666699999,2.0,1,2972,1.0714285714299998,1.0,1.14285714286,1.0,2.1082890376117054,0.7899767515048153,1.1670831239193153,-0.07317707096923559,-0.4347085411410181,2.350851460048698,15.96428571429
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Fabrication,1.0,1,2.0,2.0,1,3999,1.0,1.0,1.0,1.0,1.7553874490561148,1.6677214123974944,2.282963668619183,0.17108527786058558,-0.9372035124961232,2.069362965156336,17.0
1.0296495956899998,1.0,1.99730458221,2.0,1.99730458221,2.0,1.3126684636100001,1.0,1.98921832884,2.0,1.31805929919,1.0,1.0350404312700001,1.0,1.00269541779,1.0,1.9649595687299999,2.0,1.97843665768,2.0,Elect Comp,1.0,1,2.0,2.0,1,4529,1.0,1.0,1.54545454545,2.0,2.28095551306833,1.2724609590529272,1.5477062761194451,0.18833446834579587,0.21771197818563762,2.471703664720588,18.17618230825
1.5,1.5,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.5,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,Unknown,1.0,1,2.0,2.0,1,7242,1.0,1.0,1.125,1.0,1.4644337531508813,1.7965276562535968,0.9096452664079184,-0.4031512785870307,-0.26999486260323846,2.519117840524344,16.625
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,Fabrication,1.0,1,2.0,2.0,1,7242,1.0,1.0,1.125,1.0,1.2414049722744285,1.9802332455669573,0.9158706455624797,-0.6831672922958593,-0.6842481786807133,2.8948544883147007,17.125
1.00411522634,1.0,2.0,2.0,2.0,2.0,1.25514403292,1.0,1.45267489712,1.0,1.7037037037,2.0,1.02469135802,1.0,1.25102880658,1.0,1.44444444444,1.0,1.9876543209900002,2.0,Accessories/OEM,1.00751879699,1,1.94736842105,2.0,1,7242,1.0,1.0,1.125,1.0,2.267851585214029,1.482094168275085,1.6423398941666263,0.0926223154628848,0.07185835496078997,2.231902017611068,17.203344008149998
1.8571428571400002,2.0,1.92857142857,2.0,1.92857142857,2.0,1.0714285714299998,1.0,1.92857142857,2.0,1.2142857142899999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.92857142857,2.0,Cable/Conn/Wire,1.0,1,1.875,2.0,1,7242,1.0,1.0,1.125,1.0,1.869648736349769,1.0720830726817197,1.0715835737213588,-0.0485837698522994,-0.27236973763768335,3.06647263645781,17.0
1.11764705882,1.0,2.0,2.0,1.41176470588,1.0,1.3529411764700001,1.0,2.0,2.0,1.0,1.0,1.17647058824,1.0,1.0,1.0,1.0,1.0,1.41176470588,1.0,Fabrication,1.0,1,1.625,2.0,1,7846,1.0,1.0,1.0,1.0,1.5511138510002942,1.102537060224678,1.144252256626946,0.11381139098856685,-0.4385953778824534,2.347267526379589,15.683823529409999
1.125,1.0,2.0,2.0,2.0,2.0,1.25,1.0,1.625,2.0,1.875,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,Accessories/OEM,1.0,1,2.0,2.0,1,14541,1.0,1.0,1.0,1.0,1.5799682278162606,2.2608230219477936,1.4043814193378943,-0.45472660836971945,-0.33940663621629186,2.093231791657294,16.875
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666699999,2.0,Unknown,1.0,1,2.0,2.0,1,15342,1.0,1.0,1.39130434783,1.0,1.8793133350684492,0.9454302245720507,1.0343812009069195,-0.08036841295175567,-0.39031949119750464,2.255107274768171,16.0579710145
1.62730806608,2.0,2.0,2.0,2.0,2.0,1.02380952381,1.0,1.80126336249,2.0,1.10155490768,1.0,1.00388726919,1.0,1.04761904762,1.0,1.30077745384,1.0,1.1117589893100002,1.0,Cable/Conn/Wire,1.03256936068,1,1.91556091677,2.0,1,15342,1.0,1.0,1.39130434783,1.0,1.399460991503299,1.4841356601688582,0.8132065753404241,-0.024050699384604468,-0.06340992314149733,2.5949023006279868,16.3574132453
1.05882352941,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.11764705882,1.0,1.6470588235299999,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,Elect Comp,1.0,1,2.0,2.0,1,17035,1.0,1.0,1.5,1.5,2.3964596345718974,1.5255552482849162,1.5007498148275784,0.2572023722939264,0.588589463452644,2.147084458256827,17.32352941176
1.45454545455,1.0,1.54545454545,2.0,1.54545454545,2.0,1.2727272727299999,1.0,1.72727272727,2.0,1.0,1.0,1.09090909091,1.0,1.36363636364,1.0,1.0,1.0,1.0,1.0,Elect Comp,1.0,1,1.90625,2.0,1,24139,1.0,1.0,1.375,1.0,1.2088057134698924,1.5963033470977999,1.0182845187372713,-0.07668869214571927,-0.4655874610794092,2.3896605212041155,16.1903409091
1.20830586684,1.0,1.03889255109,1.0,1.04515491101,1.0,1.73500329598,2.0,1.7036914963699998,2.0,1.00758075148,1.0,1.0095583388299998,1.0,1.12491760053,1.0,1.0079103493700001,1.0,1.73895847067,2.0,Fabrication,1.0014091122600002,1,1.9379990605900002,2.0,1,24139,1.0,1.0,1.375,1.0,1.6148948419442641,1.1555379611552254,1.5933795408786566,0.3272557268906054,-0.5525599669728478,2.4484163733968285,16.85033434292
1.15384615385,1.0,1.0,1.0,1.3846153846200002,1.0,1.30769230769,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.3846153846200002,1.0,1.0,1.0,2.0,2.0,Indirect,1.0,1,2.0,2.0,1,24139,1.0,1.0,1.375,1.0,2.001981251224173,1.0827996201752734,1.4708628350859307,-0.13762859827403984,-0.6529403978739883,2.5071684869246207,17.22115384616
1.02564102564,1.0,1.23076923077,1.0,1.23076923077,1.0,1.25641025641,1.0,2.0,2.0,1.0,1.0,1.02564102564,1.0,1.84615384615,2.0,1.0,1.0,1.7692307692299998,2.0,Unknown,1.0,1,1.96078431373,2.0,1,24139,1.0,1.0,1.375,1.0,1.92767127594593,1.4229478595169482,1.518706696773252,-0.4278103844516873,-0.8249135527434911,2.306889829764656,17.2588612368
1.05970149254,1.0,1.07462686567,1.0,1.05970149254,1.0,1.8358208955200002,2.0,1.9402985074599999,2.0,1.0447761194,1.0,1.0,1.0,1.07462686567,1.0,1.0,1.0,1.8955223880599998,2.0,Cable/Conn/Wire,1.0,1,1.92753623188,2.0,1,24139,1.0,1.0,1.375,1.0,1.7575948491345637,1.0131736810903653,1.7082239284482612,0.34602144582591676,-0.6032262350694583,2.472634007090595,17.153282500529997
1.22503725782,1.0,1.07898658718,1.0,1.08196721311,1.0,1.76602086438,2.0,1.6289120715399998,2.0,1.0,1.0,1.02235469449,1.0,1.01490312966,1.0,1.0,1.0,1.8673621460499998,2.0,Fabrication,1.00508905852,1,1.9338422391900003,2.0,1,24261,1.04166666667,1.0,1.33333333333,1.0,1.6703895171169352,1.0504361541844132,1.6316585089203877,0.42737179647632056,-0.5221880872186603,2.4764020175198183,16.83852146165
1.0,1.0,1.0,1.0,1.0,1.0,1.9090909090900001,2.0,1.0303030303,1.0,1.0,1.0,1.0303030303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Indirect,1.0,1,2.0,2.0,1,24261,1.04166666667,1.0,1.33333333333,1.0,1.0115247387242061,1.504345391113667,1.4874359350277477,0.6848262581851979,-0.37625896513477564,1.8401958266642249,15.34469696969
1.0,1.0,1.33333333333,1.0,1.33333333333,1.0,1.33333333333,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,24261,1.04166666667,1.0,1.33333333333,1.0,2.0833528544678246,1.4173526296311603,1.7161740641923318,-0.47439087906600796,-0.9359483572356578,2.350152416309377,17.70833333333
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,Fabrication,1.0,1,2.0,2.0,1,28941,1.05,1.0,1.1,1.0,2.16510589081192,1.7762470715311418,2.2354972796238375,0.8196550673107583,0.5406092199666178,2.224482683315578,18.150000000000002
